timestamp,open,high,low,close,volume
2024-05-02 00:00:00+02:00,30.665748596191406,31.54570960998535,28.768028259277344,30.814250946044922,166215808.0
2024-05-03 00:00:00+02:00,30.791515350341797,31.852434158325195,30.158023834228516,31.528745651245117,40824640.0
2024-05-04 00:00:00+02:00,31.528745651245117,33.32067108154297,31.06865692138672,33.03056716918945,38213424.0
2024-05-05 00:00:00+02:00,33.02857971191406,34.92873764038086,32.73868179321289,34.48074722290039,128106880.0
2024-05-06 00:00:00+02:00,34.48320007324219,35.22355651855469,34.08113479614258,34.74888229370117,86960000.0
2024-05-07 00:00:00+02:00,34.75138473510742,36.92815399169922,34.25505828857422,34.72691345214844,248718816.0
2024-05-08 00:00:00+02:00,34.72761154174805,34.90864181518555,33.130680084228516,33.22166061401367,37888960.0
2024-05-09 00:00:00+02:00,33.21770095825195,33.21770095825195,31.356403350830078,31.460613250732422,98511616.0
2024-05-10 00:00:00+02:00,31.452674865722656,32.77528381347656,31.44346046447754,32.721492767333984,32925472.0
2024-05-11 00:00:00+02:00,32.7136116027832,33.4666633605957,30.8946590423584,30.8946590423584,115112672.0
2024-05-12 00:00:00+02:00,30.894710540771484,31.521812438964844,30.746124267578125,31.12612533569336,13290336.0
2024-05-13 00:00:00+02:00,31.12612533569336,31.477277755737305,30.602224349975586,30.822668075561523,18135248.0
2024-05-14 00:00:00+02:00,30.816497802734375,31.309579849243164,29.701059341430664,30.037277221679688,206388704.0
2024-05-15 00:00:00+02:00,30.03774642944336,30.719186782836914,29.15519142150879,29.242881774902344,128014496.0
2024-05-16 00:00:00+02:00,29.242902755737305,31.881837844848633,29.02473258972168,31.773447036743164,151461280.0
2024-05-17 00:00:00+02:00,31.77027702331543,32.1494140625,31.09122657775879,31.651838302612305,26924384.0
2024-05-18 00:00:00+02:00,31.648818969726562,34.58707809448242,31.588884353637695,33.555076599121094,185225632.0
2024-05-19 00:00:00+02:00,33.5527229309082,34.58718490600586,33.4118537902832,34.148799896240234,36597600.0
2024-05-20 00:00:00+02:00,34.14853286743164,34.67655944824219,32.58812713623047,32.95118713378906,43527168.0
2024-05-21 00:00:00+02:00,32.952693939208984,36.321651458740234,32.41152572631836,36.31732940673828,296124736.0
2024-05-22 00:00:00+02:00,36.32745361328125,38.060543060302734,36.134254455566406,37.857460021972656,360424960.0
2024-05-23 00:00:00+02:00,37.926448822021484,38.384185791015625,36.310951232910156,36.96216583251953,48923712.0
2024-05-24 00:00:00+02:00,36.961612701416016,37.213523864746094,33.9738883972168,35.42973709106445,255602016.0
2024-05-25 00:00:00+02:00,35.42791748046875,36.02353286743164,34.19441604614258,34.989601135253906,57496576.0
2024-05-26 00:00:00+02:00,34.989601135253906,35.66033172607422,34.81962203979492,35.194602966308594,3152640.0
2024-05-27 00:00:00+02:00,35.20009231567383,35.29775619506836,33.67716598510742,34.031620025634766,46583936.0
2024-05-28 00:00:00+02:00,34.03303527832031,35.776546478271484,33.82558822631836,35.19697570800781,131846144.0
2024-05-29 00:00:00+02:00,35.19580078125,35.26556396484375,33.61826705932617,34.176963806152344,158191936.0
2024-05-30 00:00:00+02:00,34.17515182495117,34.47446823120117,33.5559196472168,33.782169342041016,39043488.0
2024-05-31 00:00:00+02:00,33.78402328491211,34.259910583496094,32.70638656616211,33.24732208251953,54641568.0
2024-06-01 00:00:00+02:00,33.24751663208008,33.802101135253906,32.495174407958984,33.340946197509766,21623104.0
2024-06-02 00:00:00+02:00,33.33641815185547,33.33641815185547,32.98249816894531,33.085994720458984,1823776.0
2024-06-03 00:00:00+02:00,33.08419418334961,33.27630615234375,32.06455993652344,32.22077560424805,90487520.0
2024-06-04 00:00:00+02:00,32.22956848144531,33.431968688964844,31.908409118652344,32.43171310424805,132204992.0
2024-06-05 00:00:00+02:00,32.43062210083008,33.283992767333984,31.797643661499023,33.015953063964844,40263552.0
2024-06-06 00:00:00+02:00,33.011077880859375,33.92506790161133,32.959720611572266,33.46261215209961,42262976.0
2024-06-07 00:00:00+02:00,33.459373474121094,34.12852478027344,32.86503219604492,33.08493423461914,32563920.0
2024-06-08 00:00:00+02:00,33.093055725097656,34.05862808227539,29.27711296081543,31.127946853637695,346846080.0
2024-06-09 00:00:00+02:00,31.12665367126465,31.17799949645996,29.60559844970703,29.808177947998047,26634096.0
2024-06-10 00:00:00+02:00,29.805849075317383,30.609254837036133,29.698312759399414,30.509613037109375,10621632.0
2024-06-11 00:00:00+02:00,30.508304595947266,31.032835006713867,29.787038803100586,30.103404998779297,107206944.0
2024-06-12 00:00:00+02:00,30.109983444213867,30.163944244384766,28.56108856201172,29.321197509765625,137503360.0
2024-06-13 00:00:00+02:00,29.325220108032227,31.321191787719727,28.743484497070312,30.801115036010742,96320640.0
2024-06-14 00:00:00+02:00,30.823429107666016,30.8848819732666,28.911935806274414,29.0184326171875,38735136.0
2024-06-15 00:00:00+02:00,28.989164352416992,30.018247604370117,27.386882781982422,28.287250518798828,125422000.0
2024-06-16 00:00:00+02:00,28.28761100769043,28.556865692138672,27.93353843688965,27.998842239379883,3060096.0
2024-06-17 00:00:00+02:00,28.001224517822266,28.39767074584961,27.691041946411133,28.00857162475586,35102032.0
2024-06-18 00:00:00+02:00,28.01133155822754,28.312116622924805,25.581064224243164,26.702566146850586,134500624.0
2024-06-19 00:00:00+02:00,26.700368881225586,26.742021560668945,23.65962028503418,24.706798553466797,185786592.0
2024-06-20 00:00:00+02:00,24.711957931518555,25.67196273803711,24.605161666870117,25.091184616088867,2006720.0
2024-06-21 00:00:00+02:00,25.086368560791016,26.884763717651367,24.874202728271484,25.79067611694336,97486896.0
2024-06-22 00:00:00+02:00,25.79103660583496,26.106355667114258,25.22841453552246,25.701311111450195,7332304.0
2024-06-23 00:00:00+02:00,25.70026969909668,25.714231491088867,23.060707092285156,23.993133544921875,332287040.0
2024-06-24 00:00:00+02:00,23.993133544921875,24.289709091186523,22.63014030456543,23.530139923095703,155674064.0
2024-06-25 00:00:00+02:00,23.524547576904297,23.56385040283203,22.029924392700195,22.931673049926758,170986592.0
2024-06-26 00:00:00+02:00,22.93206024169922,24.04592514038086,22.93206024169922,23.78338623046875,21581792.0
2024-06-27 00:00:00+02:00,23.789623260498047,24.909366607666016,23.630516052246094,24.337722778320312,122060112.0
2024-06-28 00:00:00+02:00,24.338115692138672,26.426681518554688,23.736087799072266,26.142780303955078,84692096.0
2024-06-29 00:00:00+02:00,26.142839431762695,27.032047271728516,25.894590377807617,26.139236450195312,48736288.0
2024-06-30 00:00:00+02:00,26.137638092041016,26.668691635131836,25.72673797607422,25.82952880859375,26700496.0
2024-07-01 00:00:00+02:00,25.828901290893555,27.319883346557617,25.569957733154297,27.319883346557617,81142064.0
2024-07-02 00:00:00+02:00,27.326595306396484,27.908655166625977,26.905601501464844,26.92868995666504,103516064.0
2024-07-03 00:00:00+02:00,26.928043365478516,27.036100387573242,26.195650100708008,26.701963424682617,13081584.0
2024-07-04 00:00:00+02:00,26.693065643310547,26.878183364868164,24.516836166381836,24.68828773498535,95869936.0
2024-07-05 00:00:00+02:00,24.66688346862793,24.678966522216797,23.08623695373535,23.129032135009766,267488768.0
2024-07-06 00:00:00+02:00,23.124834060668945,23.42302894592285,20.44702911376953,23.206167221069336,291513344.0
2024-07-07 00:00:00+02:00,23.19788360595703,25.429241180419922,23.023956298828125,25.324424743652344,5218896.0
2024-07-08 00:00:00+02:00,25.32859992980957,25.372406005859375,23.552152633666992,23.783098220825195,35435312.0
2024-07-09 00:00:00+02:00,23.782094955444336,25.05850601196289,22.781484603881836,23.410663604736328,211650720.0
2024-07-10 00:00:00+02:00,23.399938583374023,24.47429847717285,22.901094436645508,24.25775909423828,22826240.0
2024-07-11 00:00:00+02:00,24.253250122070312,25.306180953979492,23.685466766357422,23.761442184448242,24919424.0
2024-07-12 00:00:00+02:00,23.759963989257812,24.169496536254883,23.07880210876465,23.25165557861328,73540512.0
2024-07-13 00:00:00+02:00,23.258533477783203,23.873531341552734,22.860944747924805,23.860382080078125,30389136.0
2024-07-14 00:00:00+02:00,23.860382080078125,24.075586318969727,23.41646957397461,23.813018798828125,48653600.0
2024-07-15 00:00:00+02:00,23.825672149658203,24.303359985351562,23.49704933166504,24.30288314819336,61080272.0
2024-07-16 00:00:00+02:00,24.297090530395508,25.58595085144043,24.172422409057617,25.45247459411621,116115424.0
2024-07-17 00:00:00+02:00,25.44855308532715,26.824512481689453,24.34607696533203,25.676820755004883,137414816.0
2024-07-18 00:00:00+02:00,25.6758975982666,26.585481643676758,25.00786781311035,25.00786781311035,27466464.0
2024-07-19 00:00:00+02:00,25.005794525146484,25.534040451049805,24.480403900146484,25.027772903442383,15719184.0
2024-07-20 00:00:00+02:00,25.029882431030273,26.087360382080078,24.54822540283203,25.805891036987305,85043664.0
2024-07-21 00:00:00+02:00,25.803451538085938,26.739023208618164,25.594093322753906,26.62197494506836,25216400.0
2024-07-22 00:00:00+02:00,26.62161636352539,30.262664794921875,26.31135368347168,30.01699447631836,464608608.0
2024-07-23 00:00:00+02:00,30.017351150512695,30.192285537719727,28.868900299072266,29.407419204711914,128769216.0
2024-07-24 00:00:00+02:00,29.405595779418945,29.918806076049805,27.21286964416504,27.556909561157227,73794688.0
2024-07-25 00:00:00+02:00,27.553586959838867,28.142013549804688,26.241376876831055,26.347667694091797,72003616.0
2024-07-26 00:00:00+02:00,26.34909439086914,26.34909439086914,24.291545867919922,25.106626510620117,83728608.0
2024-07-27 00:00:00+02:00,25.098432540893555,26.498241424560547,25.057262420654297,26.270828247070312,48110016.0
2024-07-28 00:00:00+02:00,26.267118453979492,27.11939811706543,25.506786346435547,26.124797821044922,71631280.0
2024-07-29 00:00:00+02:00,26.12203598022461,26.12203598022461,25.022729873657227,25.075002670288086,14191648.0
2024-07-30 00:00:00+02:00,25.076831817626953,26.578298568725586,25.076831817626953,25.1883602142334,149784672.0
2024-07-31 00:00:00+02:00,25.195220947265625,25.22357940673828,24.162086486816406,24.3767147064209,23323616.0
2024-08-01 00:00:00+02:00,24.37749671936035,24.793848037719727,23.523916244506836,23.900651931762695,71691776.0
2024-08-02 00:00:00+02:00,23.900293350219727,23.908910751342773,22.375226974487305,23.757244110107422,77596288.0
2024-08-03 00:00:00+02:00,23.758386611938477,23.966014862060547,21.466875076293945,21.567188262939453,63503568.0
2024-08-04 00:00:00+02:00,21.562633514404297,22.054515838623047,20.3890438079834,20.732887268066406,56582656.0
2024-08-05 00:00:00+02:00,20.733707427978516,20.99867057800293,18.954763412475586,19.80478858947754,53075984.0
2024-08-06 00:00:00+02:00,19.802520751953125,19.802520751953125,15.964481353759766,18.014259338378906,674676160.0
2024-08-07 00:00:00+02:00,18.022838592529297,19.621849060058594,17.848901748657227,19.300033569335938,174336.0
2024-08-08 00:00:00+02:00,19.29954719543457,19.880109786987305,18.0784969329834,18.284494400024414,18450560.0
2024-08-09 00:00:00+02:00,18.301027297973633,20.757131576538086,17.942867279052734,20.757131576538086,61072592.0
2024-08-10 00:00:00+02:00,20.808082580566406,20.85474967956543,19.548280715942383,19.870027542114258,46206928.0
2024-08-11 00:00:00+02:00,19.869661331176758,20.14327049255371,19.628915786743164,19.808237075805664,5621328.0
2024-08-12 00:00:00+02:00,19.808048248291016,20.441261291503906,18.736778259277344,18.85678482055664,66094880.0
2024-08-13 00:00:00+02:00,18.857627868652344,19.81589126586914,18.671545028686523,19.207565307617188,67487296.0
2024-08-14 00:00:00+02:00,19.20585060119629,19.681840896606445,18.904775619506836,19.49504852294922,26376656.0
2024-08-15 00:00:00+02:00,19.494983673095703,19.829809188842773,18.9134521484375,19.096073150634766,26670496.0
2024-08-16 00:00:00+02:00,19.095706939697266,19.25779914855957,18.12500762939453,18.332780838012695,71711232.0
2024-08-17 00:00:00+02:00,18.342500686645508,18.76094627380371,18.063678741455078,18.5444393157959,20735760.0
2024-08-18 00:00:00+02:00,18.544645309448242,18.7298526763916,18.370220184326172,18.65456199645996,0.0
2024-08-19 00:00:00+02:00,18.652910232543945,19.484331130981445,18.643476486206055,19.283462524414062,42906392.0
2024-08-20 00:00:00+02:00,19.283994674682617,19.283994674682617,18.4869441986084,19.024951934814453,29917432.0
2024-08-21 00:00:00+02:00,19.043245315551758,20.446699142456055,18.991657257080078,20.160558700561523,107471216.0
2024-08-22 00:00:00+02:00,20.1583309173584,21.312131881713867,20.017873764038086,21.124876022338867,39782800.0
2024-08-23 00:00:00+02:00,21.121158599853516,22.58371925354004,20.735307693481445,22.372743606567383,105232944.0
2024-08-24 00:00:00+02:00,22.37416648864746,24.06964111328125,22.33737564086914,23.86147689819336,221821632.0
2024-08-25 00:00:00+02:00,23.852766036987305,24.97327995300293,23.420644760131836,24.08595085144043,50082816.0
2024-08-26 00:00:00+02:00,24.087854385375977,24.702320098876953,23.426504135131836,24.5203800201416,42531808.0
2024-08-27 00:00:00+02:00,24.52094268798828,24.539926528930664,23.276203155517578,23.330236434936523,62096096.0
2024-08-28 00:00:00+02:00,23.329195022583008,23.980756759643555,21.288572311401367,21.553428649902344,57365568.0
2024-08-29 00:00:00+02:00,21.54998779296875,22.310331344604492,20.896268844604492,21.068359375,81710720.0
2024-08-30 00:00:00+02:00,21.070632934570312,22.2459716796875,20.66218376159668,20.688615798950195,23041936.0
2024-08-31 00:00:00+02:00,20.686582565307617,21.277311325073242,20.15120506286621,21.034313201904297,24367712.0
2024-09-01 00:00:00+02:00,21.03557777404785,21.108030319213867,20.385974884033203,20.601530075073242,1503728.0
2024-09-02 00:00:00+02:00,20.600006103515625,20.629465103149414,19.39337921142578,19.39337921142578,90887752.0
2024-09-03 00:00:00+02:00,19.37761688232422,20.34906578063965,19.22490692138672,20.279382705688477,42231088.0
2024-09-04 00:00:00+02:00,20.282194137573242,20.503231048583984,19.48844337463379,19.48844337463379,21021840.0
2024-09-05 00:00:00+02:00,19.4798526763916,20.09714126586914,18.73885154724121,19.87030029296875,58562704.0
2024-09-06 00:00:00+02:00,19.87135887145996,20.004905700683594,19.134418487548828,19.296031951904297,8531120.0
2024-09-07 00:00:00+02:00,19.29736328125,19.933935165405273,18.544584274291992,18.99933433532715,135398192.0
2024-09-08 00:00:00+02:00,19.0009708404541,19.816198348999023,18.982513427734375,19.531774520874023,7720928.0
2024-09-09 00:00:00+02:00,19.529970169067383,21.16106414794922,19.4857234954834,20.839853286743164,88519216.0
2024-09-10 00:00:00+02:00,20.83701515197754,22.019149780273438,20.80740737915039,21.697214126586914,85948080.0
2024-09-11 00:00:00+02:00,21.71206283569336,22.255149841308594,21.380830764770508,22.203550338745117,11305728.0
2024-09-12 00:00:00+02:00,22.20484733581543,22.21953773498535,20.848905563354492,21.22278594970703,60179200.0
2024-09-13 00:00:00+02:00,21.22183609008789,21.805370330810547,21.148151397705078,21.681427001953125,29300624.0
2024-09-14 00:00:00+02:00,21.682201385498047,22.638938903808594,21.360261917114258,22.60493278503418,90815776.0
2024-09-15 00:00:00+02:00,22.605119705200195,23.150156021118164,22.230249404907227,22.74810028076172,14635216.0
2024-09-16 00:00:00+02:00,22.747528076171875,22.866775512695312,21.534278869628906,21.638172149658203,37129072.0
2024-09-17 00:00:00+02:00,21.637319564819336,21.77181625366211,20.92466163635254,20.979415893554688,67396576.0
2024-09-18 00:00:00+02:00,20.978681564331055,21.99886131286621,20.830673217773438,21.425016403198242,39417488.0
2024-09-19 00:00:00+02:00,21.423194885253906,21.56072235107422,20.578567504882812,21.56072235107422,83617168.0
2024-09-20 00:00:00+02:00,21.56093978881836,23.90408706665039,21.56093978881836,23.90408706665039,223828624.0
2024-09-21 00:00:00+02:00,23.91463279724121,25.65195655822754,23.738924026489258,24.69213104248047,155850048.0
2024-09-22 00:00:00+02:00,24.690837860107422,25.129959106445312,24.21375846862793,24.801250457763672,0.0
2024-09-23 00:00:00+02:00,24.80225372314453,25.021892547607422,23.758697509765625,24.531408309936523,36288896.0
2024-09-24 00:00:00+02:00,24.589624404907227,25.202795028686523,23.917673110961914,24.605501174926758,150768384.0
2024-09-25 00:00:00+02:00,24.603116989135742,25.239013671875,24.21204948425293,25.239013671875,54171392.0
2024-09-26 00:00:00+02:00,25.241294860839844,25.471084594726562,24.48358726501465,24.659799575805664,109870848.0
2024-09-27 00:00:00+02:00,24.645854949951172,26.310998916625977,24.252355575561523,26.086091995239258,149847488.0
2024-09-28 00:00:00+02:00,26.098094940185547,27.536752700805664,25.911636352539062,27.286724090576172,38167136.0
2024-09-29 00:00:00+02:00,27.246763229370117,27.510364532470703,26.059528350830078,26.223304748535156,8752768.0
2024-09-30 00:00:00+02:00,26.21727180480957,26.369314193725586,25.346778869628906,26.061138153076172,49750064.0
2024-10-01 00:00:00+02:00,26.060983657836914,26.060983657836914,25.02513313293457,25.026803970336914,114874976.0
2024-10-02 00:00:00+02:00,25.02577018737793,26.043054580688477,22.83594512939453,23.470172882080078,249563840.0
2024-10-03 00:00:00+02:00,23.4704647064209,24.171110153198242,22.74312973022461,23.11905860900879,54157344.0
2024-10-04 00:00:00+02:00,23.12398338317871,23.22521209716797,21.750343322753906,22.376304626464844,78055936.0
2024-10-05 00:00:00+02:00,22.378604888916016,24.162050247192383,22.17019271850586,23.872434616088867,24104800.0
2024-10-06 00:00:00+02:00,23.87383270263672,24.027563095092773,22.8907470703125,23.334604263305664,9604832.0
2024-10-07 00:00:00+02:00,23.334760665893555,24.666439056396484,23.241010665893555,24.388580322265625,56794128.0
2024-10-08 00:00:00+02:00,24.391090393066406,25.207712173461914,24.34804344177246,24.351459503173828,92070976.0
2024-10-09 00:00:00+02:00,24.345821380615234,24.711210250854492,23.808347702026367,24.066267013549805,22756352.0
2024-10-10 00:00:00+02:00,24.063552856445312,24.29303741455078,23.48722267150879,23.601186752319336,36303120.0
2024-10-11 00:00:00+02:00,23.601186752319336,24.054922103881836,22.950239181518555,23.55465316772461,29135392.0
2024-10-12 00:00:00+02:00,23.550722122192383,25.163496017456055,23.53455924987793,25.15406608581543,40427696.0
2024-10-13 00:00:00+02:00,25.139461517333984,26.81151580810547,25.02042579650879,26.177644729614258,116939152.0
2024-10-14 00:00:00+02:00,26.16696548461914,26.783164978027344,25.886938095092773,26.331541061401367,32805696.0
2024-10-15 00:00:00+02:00,26.336246490478516,27.26963996887207,26.27590560913086,26.857648849487305,94768864.0
2024-10-16 00:00:00+02:00,26.8669490814209,27.037076950073242,25.33884048461914,25.64297103881836,189050208.0
2024-10-17 00:00:00+02:00,25.641324996948242,25.92940330505371,25.06641960144043,25.910444259643555,42560992.0
2024-10-18 00:00:00+02:00,25.908836364746094,25.984603881835938,24.83011817932129,25.238780975341797,49160064.0
2024-10-19 00:00:00+02:00,25.24131202697754,25.894393920898438,25.03972816467285,25.720304489135742,6851984.0
2024-10-20 00:00:00+02:00,25.719829559326172,26.13865089416504,25.516918182373047,25.8729305267334,3967360.0
2024-10-21 00:00:00+02:00,25.867935180664062,26.528921127319336,25.5538387298584,26.51685333251953,42457752.0
2024-10-22 00:00:00+02:00,26.514055252075195,26.940170288085938,25.32865333557129,25.80052375793457,151334528.0
2024-10-23 00:00:00+02:00,25.80028533935547,26.036376953125,25.195507049560547,25.713275909423828,33578752.0
2024-10-24 00:00:00+02:00,25.707542419433594,25.707542419433594,24.08128547668457,24.725574493408203,44040768.0
2024-10-25 00:00:00+02:00,24.71089744567871,25.20526885986328,24.47415542602539,24.81475067138672,26479792.0
2024-10-26 00:00:00+02:00,24.814455032348633,24.829084396362305,23.641263961791992,23.8002986907959,69136720.0
2024-10-27 00:00:00+02:00,23.79265594482422,23.79265594482422,22.424209594726562,23.40531349182129,134139760.0
2024-10-27 23:00:00+01:00,23.40531349182129,23.957691192626953,23.368045806884766,23.885028839111328,6514912.0
2024-10-28 23:00:00+01:00,23.882783889770508,24.485652923583984,23.23923110961914,24.312171936035156,121178360.0
2024-10-29 23:00:00+01:00,24.313182830810547,25.105587005615234,24.208965301513672,24.796113967895508,58756000.0
2024-10-30 23:00:00+01:00,24.79120445251465,24.82166290283203,24.010787963867188,24.149356842041016,54113264.0
2024-10-31 23:00:00+01:00,24.15398406982422,24.20778465270996,22.692033767700195,22.952655792236328,47585648.0
2024-11-01 23:00:00+01:00,22.952613830566406,23.64419174194336,22.469545364379883,22.785518646240234,69399760.0
2024-11-02 23:00:00+01:00,22.7855167388916,23.000898361206055,22.082096099853516,22.199554443359375,4243856.0
2024-11-03 23:00:00+01:00,22.198627471923828,22.277156829833984,20.886812210083008,21.668485641479492,129682280.0
2024-11-04 23:00:00+01:00,21.66945457458496,21.91636848449707,20.57916831970215,21.0391902923584,68299280.0
2024-11-05 23:00:00+01:00,21.02328109741211,22.337627410888672,20.805721282958984,21.947893142700195,48230032.0
2024-11-06 23:00:00+01:00,21.977630615234375,25.420482635498047,21.933942794799805,25.420482635498047,353323264.0
2024-11-07 23:00:00+01:00,25.408178329467773,26.067996978759766,24.613265991210938,25.207801818847656,65079680.0
2024-11-08 23:00:00+01:00,25.207490921020508,26.68326759338379,25.155601501464844,26.66173553466797,37203936.0
2024-11-09 23:00:00+01:00,26.663066864013672,27.765975952148438,26.61217498779297,27.762718200683594,61172800.0
2024-11-10 23:00:00+01:00,27.762718200683594,31.008075714111328,27.74030876159668,29.966537475585938,551400352.0
2024-11-11 23:00:00+01:00,29.970970153808594,32.740562438964844,28.766889572143555,32.740562438964844,430401344.0
2024-11-12 23:00:00+01:00,32.784481048583984,35.40495681762695,30.904321670532227,32.97142791748047,843165056.0
2024-11-13 23:00:00+01:00,32.978397369384766,33.14120101928711,29.47373390197754,31.101259231567383,268758016.0
2024-11-14 23:00:00+01:00,31.101301193237305,32.84840774536133,29.861127853393555,30.215543746948242,5800448.0
2024-11-15 23:00:00+01:00,30.214113235473633,31.516494750976562,29.08637237548828,31.433040618896484,85301696.0
2024-11-16 23:00:00+01:00,31.433040618896484,33.76303482055664,31.188499450683594,33.13954162597656,212902336.0
2024-11-17 23:00:00+01:00,33.13954162597656,35.261695861816406,31.513769149780273,32.959922790527344,394651136.0
2024-11-18 23:00:00+01:00,32.9498176574707,34.24443435668945,32.42433547973633,33.19749450683594,139858560.0
