timestamp,open,high,low,close,volume
2024-11-19 23:00:00+01:00,33.19931411743164,33.65107727050781,31.76061248779297,31.966461181640625,23827840.0
2024-11-20 23:00:00+01:00,31.96795082092285,33.79994201660156,31.18761444091797,32.106788635253906,155377856.0
2024-11-21 23:00:00+01:00,32.10361099243164,34.492244720458984,30.749208450317383,34.27352523803711,252300736.0
2024-11-22 23:00:00+01:00,34.273704528808594,40.23191833496094,33.68949508666992,40.23191833496094,758535488.0
2024-11-23 23:00:00+01:00,40.24654006958008,43.22285461425781,39.28041076660156,40.167747497558594,851478144.0
2024-11-24 23:00:00+01:00,40.15898513793945,41.2193717956543,37.250640869140625,39.809654235839844,184452608.0
2024-11-25 23:00:00+01:00,39.86225891113281,45.363224029541016,38.42986297607422,40.19718551635742,957952256.0
2024-11-26 23:00:00+01:00,40.20958709716797,41.24809646606445,36.79249954223633,40.82886505126953,240577664.0
2024-11-27 23:00:00+01:00,40.829593658447266,42.16717529296875,40.13290786743164,41.553375244140625,117240576.0
2024-11-28 23:00:00+01:00,41.567596435546875,41.8250846862793,39.45130920410156,40.793399810791016,25590656.0
2024-11-29 23:00:00+01:00,40.79637145996094,42.416954040527344,40.34688186645508,42.27241134643555,129056640.0
2024-11-30 23:00:00+01:00,42.258235931396484,43.66600036621094,41.37803649902344,42.59331512451172,140477184.0
2024-12-01 23:00:00+01:00,42.59331512451172,43.12747573852539,41.47554016113281,42.52180099487305,120823744.0
2024-12-02 23:00:00+01:00,42.52444839477539,49.59264373779297,42.52432632446289,48.393836975097656,2355239360.0
2024-12-03 23:00:00+01:00,48.411624908447266,50.94021987915039,46.152347564697266,48.92841720581055,593011968.0
2024-12-04 23:00:00+01:00,48.92848205566406,52.8662109375,48.4969596862793,50.46638870239258,304401920.0
2024-12-05 23:00:00+01:00,50.49552917480469,50.69331359863281,47.40597152709961,48.04282760620117,214242048.0
2024-12-06 23:00:00+01:00,48.03631591796875,50.562129974365234,47.18132019042969,49.854248046875,133187072.0
2024-12-07 23:00:00+01:00,49.854248046875,50.18281173706055,48.546199798583984,48.97721862792969,0.0
2024-12-08 23:00:00+01:00,48.962615966796875,51.44654083251953,47.77096939086914,51.06268310546875,238075648.0
2024-12-09 23:00:00+01:00,51.14820098876953,51.288936614990234,39.53512954711914,42.347877502441406,1030768576.0
2024-12-10 23:00:00+01:00,42.348594665527344,44.05539321899414,39.498619079589844,42.53528594970703,446082688.0
2024-12-11 23:00:00+01:00,42.534523010253906,46.076255798339844,40.76420974731445,45.976112365722656,42970368.0
2024-12-12 23:00:00+01:00,45.94862747192383,52.50923156738281,45.8850212097168,50.65177917480469,917836096.0
2024-12-13 23:00:00+01:00,50.69467544555664,51.47869110107422,48.557167053222656,49.73980712890625,102845184.0
2024-12-14 23:00:00+01:00,49.70613479614258,51.135562896728516,47.10639572143555,47.425785064697266,72889984.0
2024-12-15 23:00:00+01:00,47.42213439941406,48.52349090576172,45.90473556518555,46.883811950683594,143057472.0
2024-12-16 23:00:00+01:00,46.82548904418945,49.32366180419922,46.151641845703125,47.250614166259766,343733888.0
2024-12-17 23:00:00+01:00,47.24785232543945,48.359439849853516,45.63078689575195,45.76873779296875,59301760.0
2024-12-18 23:00:00+01:00,45.77517318725586,45.855384826660156,41.94820785522461,42.03996658325195,518899264.0
2024-12-19 23:00:00+01:00,42.02758026123047,42.02758026123047,36.370601654052734,38.19934844970703,464886912.0
2024-12-20 23:00:00+01:00,38.15837860107422,38.88229751586914,32.406307220458984,38.10501480102539,483238912.0
2024-12-21 23:00:00+01:00,38.12627029418945,40.53192138671875,35.56953811645508,35.809303283691406,18415872.0
2024-12-22 23:00:00+01:00,35.8043098449707,36.864437103271484,34.12154006958008,34.96809005737305,34564224.0
2024-12-23 23:00:00+01:00,34.968017578125,38.01393508911133,34.2437629699707,38.01393508911133,288407264.0
2024-12-24 23:00:00+01:00,38.01116943359375,40.30251693725586,36.270938873291016,39.57252502441406,119241664.0
2024-12-25 23:00:00+01:00,39.55779266357422,40.08758544921875,38.29596710205078,38.57591247558594,13343040.0
2024-12-26 23:00:00+01:00,38.579044342041016,39.07141876220703,35.64049530029297,35.922000885009766,122490048.0
2024-12-27 23:00:00+01:00,35.89704895019531,37.3949089050293,34.86217498779297,34.956260681152344,59396896.0
2024-12-28 23:00:00+01:00,34.94880676269531,36.44704055786133,34.829994201660156,36.38604736328125,18034240.0
2024-12-29 23:00:00+01:00,36.36288070678711,36.36288070678711,34.0506706237793,34.14317321777344,36666080.0
2024-12-30 23:00:00+01:00,34.13513946533203,35.62700271606445,33.56394958496094,34.6541862487793,278111168.0
2024-12-31 23:00:00+01:00,34.643253326416016,35.75669860839844,33.60213088989258,34.37382888793945,0.0
2025-01-01 23:00:00+01:00,34.379913330078125,36.540008544921875,33.782596588134766,36.540008544921875,81931104.0
2025-01-02 23:00:00+01:00,36.54604721069336,39.186519622802734,36.33987045288086,38.09663009643555,251754656.0
2025-01-03 23:00:00+01:00,38.09754180908203,40.937618255615234,37.88529968261719,40.61725616455078,128785824.0
2025-01-04 23:00:00+01:00,40.605751037597656,41.52985382080078,39.7719612121582,41.499366760253906,46586560.0
2025-01-05 23:00:00+01:00,41.497535705566406,41.7896728515625,40.05299758911133,41.7896728515625,32402336.0
2025-01-06 23:00:00+01:00,41.780670166015625,43.272857666015625,40.81391525268555,42.40000915527344,262099712.0
2025-01-07 23:00:00+01:00,42.398860931396484,42.89845657348633,38.15570068359375,38.4333381652832,211914368.0
2025-01-08 23:00:00+01:00,38.44623947143555,38.51984405517578,35.32672882080078,36.42140579223633,201603392.0
2025-01-09 23:00:00+01:00,36.42189407348633,36.72605514526367,34.53764724731445,35.324302673339844,52133344.0
2025-01-10 23:00:00+01:00,35.313995361328125,36.781532287597656,35.135345458984375,35.73728942871094,89821984.0
2025-01-11 23:00:00+01:00,35.790889739990234,36.76911163330078,35.15078353881836,36.252376556396484,23863408.0
2025-01-12 23:00:00+01:00,36.2493782043457,36.576133728027344,35.266082763671875,35.331520080566406,26327952.0
2025-01-13 23:00:00+01:00,35.32848358154297,36.4165153503418,32.5244140625,34.36737823486328,321362240.0
2025-01-14 23:00:00+01:00,34.397647857666016,35.61094665527344,34.209720611572266,35.5413932800293,5631680.0
2025-01-15 23:00:00+01:00,35.5308952331543,38.6346549987793,35.18617630004883,38.31547546386719,208022560.0
2025-01-16 23:00:00+01:00,38.31517791748047,39.36274719238281,37.30272674560547,38.55015182495117,92768512.0
2025-01-17 23:00:00+01:00,38.55015182495117,40.670536041259766,38.54981231689453,40.13005065917969,76008448.0
2025-01-18 23:00:00+01:00,40.13005065917969,40.497032165527344,37.32769012451172,37.77653884887695,118297440.0
2025-01-19 23:00:00+01:00,37.765342712402344,39.35044860839844,34.853233337402344,35.29703140258789,346108192.0
2025-01-20 23:00:00+01:00,35.281471252441406,38.139076232910156,33.61787033081055,34.95688247680664,616046912.0
2025-01-21 23:00:00+01:00,34.95461654663086,35.999900817871094,33.302120208740234,35.64600372314453,6628736.0
2025-01-22 23:00:00+01:00,35.5450325012207,36.12339401245117,35.11589050292969,35.52362823486328,5319456.0
2025-01-23 23:00:00+01:00,35.39468002319336,35.415775299072266,33.371585845947266,34.12733459472656,156125088.0
2025-01-24 23:00:00+01:00,34.12733459472656,34.990421295166016,33.1562385559082,33.738014221191406,140518624.0
2025-01-25 23:00:00+01:00,33.73354721069336,35.42113494873047,33.27953338623047,35.13702392578125,190150816.0
2025-01-26 23:00:00+01:00,35.13702392578125,36.31099319458008,34.81879806518555,35.329254150390625,30125824.0
2025-01-27 23:00:00+01:00,35.32840347290039,35.32840347290039,31.30860137939453,32.55315399169922,355164384.0
2025-01-28 23:00:00+01:00,32.548458099365234,33.03961181640625,30.672439575195312,30.849245071411133,9545120.0
2025-01-29 23:00:00+01:00,30.874794006347656,32.38725662231445,30.572303771972656,31.890132904052734,122827936.0
2025-01-30 23:00:00+01:00,31.85435676574707,33.2550048828125,31.189794540405273,33.1634521484375,51928352.0
2025-01-31 23:00:00+01:00,33.1638298034668,34.74224853515625,32.56766891479492,33.13226318359375,112114880.0
2025-02-01 23:00:00+01:00,33.20658874511719,33.8280143737793,31.158687591552734,31.158687591552734,28405856.0
2025-02-02 23:00:00+01:00,31.155960083007812,31.42020606994629,25.89617347717285,26.164533615112305,466888224.0
2025-02-03 23:00:00+01:00,26.20051383972168,27.79833984375,21.984535217285156,27.662521362304688,1220587712.0
2025-02-04 23:00:00+01:00,27.599010467529297,27.71913719177246,24.803064346313477,25.187206268310547,14292608.0
2025-02-05 23:00:00+01:00,25.22257423400879,26.287214279174805,24.6964054107666,24.762531280517578,30273408.0
2025-02-06 23:00:00+01:00,24.76312255859375,25.85244369506836,23.598100662231445,23.788156509399414,50062304.0
2025-02-07 23:00:00+01:00,23.789091110229492,25.208518981933594,23.013540267944336,23.107439041137695,54830368.0
2025-02-08 23:00:00+01:00,23.107345581054688,23.997560501098633,23.107345581054688,23.643552780151367,6862496.0
2025-02-09 23:00:00+01:00,23.646949768066406,24.662893295288086,23.097675323486328,23.918027877807617,94862192.0
2025-02-10 23:00:00+01:00,23.891948699951172,25.131881713867188,23.23967933654785,24.79561996459961,95278352.0
2025-02-11 23:00:00+01:00,24.795032501220703,26.130882263183594,24.044095993041992,24.368640899658203,75159936.0
2025-02-12 23:00:00+01:00,24.339082717895508,26.00071144104004,23.68157196044922,25.67958641052246,139644896.0
2025-02-13 23:00:00+01:00,25.67974853515625,25.67974853515625,24.129608154296875,24.230649948120117,31004576.0
2025-02-14 23:00:00+01:00,24.2274227142334,25.86478042602539,24.179582595825195,24.826072692871094,87252336.0
2025-02-15 23:00:00+01:00,24.846712112426758,25.66617202758789,24.22821044921875,24.277156829833984,10782912.0
2025-02-16 23:00:00+01:00,24.30091094970703,24.38869285583496,23.646326065063477,23.846981048583984,27936880.0
2025-02-17 23:00:00+01:00,23.829200744628906,24.712928771972656,23.37320327758789,23.900672912597656,135030048.0
2025-02-18 23:00:00+01:00,23.887413024902344,24.013580322265625,21.972408294677734,22.303394317626953,75215904.0
2025-02-19 23:00:00+01:00,22.30858039855957,23.026569366455078,22.058374404907227,22.748743057250977,35835136.0
2025-02-20 23:00:00+01:00,22.767845153808594,24.125728607177734,22.764326095581055,23.81769371032715,72986336.0
2025-02-21 23:00:00+01:00,23.821224212646484,25.257898330688477,22.77396011352539,23.586807250976562,252308992.0
2025-02-22 23:00:00+01:00,23.583553314208984,25.162700653076172,23.396556854248047,24.713884353637695,68315712.0
2025-02-23 23:00:00+01:00,24.7132568359375,24.81296157836914,23.347414016723633,23.570674896240234,1056288.0
2025-02-24 23:00:00+01:00,23.565393447875977,23.94485092163086,21.001062393188477,21.00110626220703,293349328.0
2025-02-25 23:00:00+01:00,20.790531158447266,21.19495964050293,19.525575637817383,20.968835830688477,533401408.0
2025-02-26 23:00:00+01:00,20.967161178588867,21.400691986083984,20.108890533447266,20.97749137878418,87772384.0
2025-02-27 23:00:00+01:00,20.977481842041016,22.25901222229004,20.663480758666992,21.54647445678711,58166720.0
2025-02-28 23:00:00+01:00,21.547611236572266,21.68450355529785,19.550302505493164,21.268421173095703,365257504.0
2025-03-01 23:00:00+01:00,21.262680053710938,21.63698959350586,20.31740379333496,21.124963760375977,6457968.0
2025-03-02 23:00:00+01:00,21.10369300842285,23.82005500793457,20.841358184814453,23.677654266357422,557414368.0
2025-03-03 23:00:00+01:00,23.68698501586914,24.081350326538086,19.705293655395508,20.094879150390625,205136768.0
2025-03-04 23:00:00+01:00,20.058900833129883,20.179534912109375,18.055421829223633,18.86070442199707,276025728.0
2025-03-05 23:00:00+01:00,18.85970115661621,20.733524322509766,18.571823120117188,19.977962493896484,104007232.0
2025-03-06 23:00:00+01:00,19.97888946533203,20.81875228881836,19.415300369262695,19.704593658447266,86948128.0
2025-03-07 23:00:00+01:00,19.68584442138672,19.68584442138672,18.34262466430664,18.762109756469727,155873856.0
2025-03-08 23:00:00+01:00,18.720741271972656,19.36213493347168,17.99416732788086,18.977392196655273,53848224.0
2025-03-09 23:00:00+01:00,18.979591369628906,19.072364807128906,16.490556716918945,16.609600067138672,95983152.0
2025-03-10 23:00:00+01:00,16.562013626098633,17.49966812133789,14.995126724243164,15.250495910644531,215743680.0
2025-03-11 23:00:00+01:00,15.250198364257812,16.36332893371582,14.180667877197266,16.295917510986328,243164544.0
2025-03-12 23:00:00+01:00,16.29857063293457,17.281755447387695,15.566469192504883,17.225614547729492,57719296.0
2025-03-13 23:00:00+01:00,17.206485748291016,17.712926864624023,16.388805389404297,17.120424270629883,49369632.0
2025-03-14 23:00:00+01:00,17.124839782714844,17.713706970214844,17.03710174560547,17.328306198120117,59424208.0
2025-03-15 23:00:00+01:00,17.3223819732666,17.752225875854492,16.859966278076172,17.6878719329834,26132800.0
2025-03-16 23:00:00+01:00,17.690977096557617,18.137601852416992,16.752368927001953,16.752368927001953,68849552.0
2025-03-17 23:00:00+01:00,16.752805709838867,17.45227813720703,16.67655372619629,17.27791976928711,77112352.0
2025-03-18 23:00:00+01:00,17.27791976928711,17.5674991607666,16.793289184570312,17.17889976501465,43168640.0
2025-03-19 23:00:00+01:00,17.17827606201172,18.385347366333008,17.175888061523438,17.941213607788086,112962032.0
2025-03-20 23:00:00+01:00,17.94841194152832,18.168392181396484,16.99764060974121,17.194557189941406,14337568.0
2025-03-21 23:00:00+01:00,17.192840576171875,17.927305221557617,16.978574752807617,17.617389678955078,31104656.0
2025-03-22 23:00:00+01:00,17.616741180419922,18.195093154907227,17.579442977905273,17.918312072753906,13281856.0
2025-03-23 23:00:00+01:00,17.914587020874023,18.159704208374023,17.797449111938477,18.047651290893555,24449632.0
2025-03-24 23:00:00+01:00,18.058679580688477,20.433677673339844,18.058679580688477,19.69576072692871,319094816.0
2025-03-25 23:00:00+01:00,19.690433502197266,21.707088470458984,19.690433502197266,21.24480628967285,75629760.0
2025-03-26 23:00:00+01:00,21.249589920043945,21.53380584716797,20.349456787109375,20.520401000976562,22849280.0
2025-03-27 23:00:00+01:00,20.520145416259766,20.73471450805664,20.0847225189209,20.42302131652832,15230288.0
2025-03-28 23:00:00+01:00,20.41692352294922,20.536468505859375,18.29769515991211,18.92048454284668,98510768.0
2025-03-29 23:00:00+01:00,18.918701171875,18.918701171875,17.95647621154785,17.95647621154785,15374992.0
2025-03-31 00:00:00+02:00,17.9560546875,18.27345085144043,17.33082389831543,17.566709518432617,35676976.0
2025-04-01 00:00:00+02:00,17.554197311401367,17.667726516723633,16.841447830200195,17.305208206176758,52991856.0
2025-04-02 00:00:00+02:00,17.305208206176758,18.444814682006836,17.305208206176758,18.2530460357666,50331376.0
2025-04-03 00:00:00+02:00,18.240026473999023,18.36783218383789,16.482486724853516,16.482486724853516,235989760.0
2025-04-04 00:00:00+02:00,16.479164123535156,17.381263732910156,15.917125701904297,16.380361557006836,83201152.0
2025-04-05 00:00:00+02:00,16.381610870361328,17.036964416503906,15.992908477783203,16.580463409423828,67672480.0
2025-04-06 00:00:00+02:00,16.584596633911133,16.750261306762695,16.177682876586914,16.27375030517578,8821704.0
2025-04-07 00:00:00+02:00,16.273197174072266,16.325515747070312,14.557592391967773,14.557592391967773,178432752.0
2025-04-08 00:00:00+02:00,14.549793243408203,15.638717651367188,13.341941833496094,15.47011661529541,450183488.0
2025-04-09 00:00:00+02:00,15.469593048095703,16.192462921142578,14.545402526855469,14.656681060791016,19251904.0
2025-04-10 00:00:00+02:00,14.660294532775879,17.127323150634766,14.161561965942383,16.934755325317383,238476608.0
2025-04-11 00:00:00+02:00,16.93663787841797,16.94078254699707,15.738506317138672,16.2310848236084,12118784.0
2025-04-12 00:00:00+02:00,16.204992294311523,17.297061920166016,16.14682960510254,16.848405838012695,82623088.0
2025-04-13 00:00:00+02:00,16.84737777709961,18.480316162109375,16.617610931396484,17.993192672729492,83326528.0
2025-04-14 00:00:00+02:00,17.993192672729492,18.15212059020996,17.086645126342773,17.158803939819336,49848896.0
2025-04-15 00:00:00+02:00,17.163908004760742,18.156709671020508,17.14914321899414,17.7611141204834,161376448.0
2025-04-16 00:00:00+02:00,17.761608123779297,17.85582733154297,16.840951919555664,16.84429931640625,18391264.0
2025-04-17 00:00:00+02:00,16.84853172302246,16.95041275024414,16.330570220947266,16.559799194335938,50648608.0
2025-04-18 00:00:00+02:00,16.5601863861084,17.195167541503906,16.41983413696289,16.655481338500977,18971680.0
2025-04-19 00:00:00+02:00,16.655481338500977,16.985492706298828,16.589569091796875,16.882184982299805,4096624.0
2025-04-20 00:00:00+02:00,16.881872177124023,17.879581451416016,16.745967864990234,17.625980377197266,51099256.0
2025-04-21 00:00:00+02:00,17.625980377197266,17.63629150390625,16.927227020263672,16.9594669342041,23839152.0
2025-04-22 00:00:00+02:00,16.964611053466797,18.09883689880371,16.963275909423828,17.193021774291992,163064816.0
2025-04-23 00:00:00+02:00,17.186119079589844,19.499404907226562,16.99620246887207,19.4815731048584,140812464.0
2025-04-24 00:00:00+02:00,19.523269653320312,20.173147201538086,19.261640548706055,19.880462646484375,106538720.0
2025-04-25 00:00:00+02:00,19.87744903564453,19.894577026367188,19.044649124145508,19.513595581054688,9957920.0
2025-04-26 00:00:00+02:00,19.511219024658203,20.089805603027344,19.22372817993164,19.572511672973633,74856224.0
2025-04-27 00:00:00+02:00,19.572660446166992,20.095346450805664,19.09811782836914,19.57854652404785,17548544.0
2025-04-28 00:00:00+02:00,19.598957061767578,20.005260467529297,19.088275909423828,19.295560836791992,38308848.0
2025-04-29 00:00:00+02:00,19.283294677734375,19.759859085083008,18.574548721313477,19.14669418334961,104944304.0
2025-04-30 00:00:00+02:00,19.145965576171875,19.56682586669922,18.852144241333008,18.898832321166992,17104752.0
2025-05-01 00:00:00+02:00,18.879106521606445,19.26063346862793,18.033567428588867,18.438663482666016,94366448.0
2025-05-02 00:00:00+02:00,18.447980880737305,19.36221694946289,18.424087524414062,19.14188575744629,60273504.0
2025-05-03 00:00:00+02:00,19.143550872802734,19.624637603759766,18.591047286987305,18.779176712036133,48347984.0
2025-05-04 00:00:00+02:00,18.77622413635254,18.831003189086914,18.19331932067871,18.28431510925293,8063824.0
2025-05-05 00:00:00+02:00,18.283531188964844,18.283645629882812,17.553163528442383,17.683914184570312,34252928.0
2025-05-06 00:00:00+02:00,17.687271118164062,17.833595275878906,17.091325759887695,17.496295928955078,53212768.0
2025-05-07 00:00:00+02:00,17.493892669677734,17.626344680786133,17.031089782714844,17.615528106689453,26842960.0
2025-05-08 00:00:00+02:00,17.62142562866211,17.840761184692383,16.835514068603516,17.350292205810547,84949072.0
2025-05-09 00:00:00+02:00,17.34037971496582,19.693336486816406,17.23882484436035,19.453760147094727,235002224.0
2025-05-10 00:00:00+02:00,19.453773498535156,21.27902603149414,19.444904327392578,20.4722843170166,250942368.0
2025-05-11 00:00:00+02:00,20.4722843170166,22.762836456298828,20.4722843170166,22.76094627380371,127823136.0
2025-05-12 00:00:00+02:00,22.76094627380371,23.100200653076172,21.509214401245117,21.967161178588867,89373664.0
2025-05-13 00:00:00+02:00,21.967161178588867,24.023630142211914,21.61809539794922,22.461151123046875,354421280.0
2025-05-14 00:00:00+02:00,22.438095092773438,23.4033203125,21.161190032958984,23.020551681518555,75161696.0
2025-05-15 00:00:00+02:00,22.93723487854004,23.705167770385742,22.232341766357422,22.232341766357422,98153024.0
2025-05-16 00:00:00+02:00,22.223541259765625,22.435495376586914,20.659074783325195,20.87605857849121,126093472.0
2025-05-17 00:00:00+02:00,20.877391815185547,21.437667846679688,20.366928100585938,20.489368438720703,34255232.0
2025-05-18 00:00:00+02:00,20.489368438720703,20.774635314941406,19.70879364013672,19.8073787689209,37671296.0
2025-05-19 00:00:00+02:00,19.803783416748047,21.343040466308594,19.46218490600586,20.230976104736328,161053824.0
2025-05-20 00:00:00+02:00,20.242446899414062,20.68306541442871,19.005111694335938,19.678253173828125,75134720.0
2025-05-21 00:00:00+02:00,19.677228927612305,20.268577575683594,19.338756561279297,20.033641815185547,50402272.0
2025-05-22 00:00:00+02:00,20.035140991210938,20.95429801940918,19.657068252563477,20.34412384033203,187742720.0
2025-05-23 00:00:00+02:00,20.346630096435547,22.486814498901367,20.274648666381836,22.078739166259766,327828864.0
2025-05-24 00:00:00+02:00,22.076982498168945,22.863956451416016,20.722440719604492,20.722440719604492,131680896.0
2025-05-25 00:00:00+02:00,20.69403839111328,20.69794273376465,20.09829330444336,20.134475708007812,18815936.0
2025-05-26 00:00:00+02:00,20.104717254638672,20.570554733276367,19.414886474609375,20.568553924560547,27021648.0
2025-05-27 00:00:00+02:00,20.577274322509766,21.046205520629883,20.134885787963867,20.166826248168945,79978240.0
2025-05-28 00:00:00+02:00,20.159019470214844,21.014522552490234,19.805633544921875,20.533889770507812,105398784.0
2025-05-29 00:00:00+02:00,20.533679962158203,20.999460220336914,20.2154541015625,20.429645538330078,40610144.0
2025-05-30 00:00:00+02:00,20.425823211669922,21.59967041015625,19.762767791748047,19.779478073120117,192965312.0
2025-05-31 00:00:00+02:00,19.754051208496094,19.773273468017578,18.243106842041016,18.24346923828125,119330880.0
2025-06-01 00:00:00+02:00,18.181625366210938,18.607345581054688,17.479022979736328,18.392799377441406,34230816.0
2025-06-02 00:00:00+02:00,18.392993927001953,18.469087600708008,17.837261199951172,18.344999313354492,20432816.0
2025-06-03 00:00:00+02:00,18.346439361572266,18.57940673828125,17.765798568725586,18.457305908203125,75177728.0
2025-06-04 00:00:00+02:00,18.45758056640625,18.98089027404785,18.43840980529785,18.669292449951172,71664864.0
2025-06-05 00:00:00+02:00,18.669673919677734,18.9813289642334,17.627233505249023,17.704824447631836,34680304.0
2025-06-06 00:00:00+02:00,17.704875946044922,17.950525283813477,16.15556526184082,16.458515167236328,147390944.0
2025-06-07 00:00:00+02:00,16.456510543823242,17.50294303894043,16.34128189086914,17.321643829345703,35725600.0
2025-06-08 00:00:00+02:00,17.321643829345703,18.523880004882812,17.197973251342773,18.301820755004883,34763424.0
2025-06-09 00:00:00+02:00,18.30193519592285,18.844440460205078,17.698209762573242,18.561038970947266,80058384.0
2025-06-10 00:00:00+02:00,18.561500549316406,19.21942138671875,17.7188663482666,19.189952850341797,123052672.0
