timestamp,open,high,low,close,volume
2025-06-11 00:00:00+02:00,19.195125579833984,19.72630500793457,18.886903762817383,19.662561416625977,148989696.0
2025-06-12 00:00:00+02:00,19.651037216186523,19.810823440551758,18.5819034576416,18.63099479675293,44517376.0
2025-06-13 00:00:00+02:00,18.63050079345703,18.78101348876953,17.443689346313477,17.558889389038086,46953088.0
2025-06-14 00:00:00+02:00,17.56229019165039,17.59099006652832,16.048778533935547,16.715272903442383,293584384.0
2025-06-15 00:00:00+02:00,16.715560913085938,16.815101623535156,16.23060417175293,16.409683227539062,1159424.0
2025-06-16 00:00:00+02:00,16.4110164642334,16.691347122192383,16.26250457763672,16.55858612060547,20255280.0
2025-06-17 00:00:00+02:00,16.55858612060547,17.266704559326172,16.40953254699707,16.73594093322754,113371264.0
2025-06-18 00:00:00+02:00,16.734289169311523,16.85926628112793,15.807140350341797,16.032920837402344,132422496.0
2025-06-19 00:00:00+02:00,16.032527923583984,16.415809631347656,15.747371673583984,15.861034393310547,53572992.0
2025-06-20 00:00:00+02:00,15.860240936279297,16.004995346069336,15.418976783752441,15.771909713745117,71714912.0
2025-06-21 00:00:00+02:00,15.770212173461914,15.977439880371094,14.717247009277344,15.019953727722168,92035312.0
2025-06-22 00:00:00+02:00,15.018706321716309,15.298813819885254,14.329934120178223,14.487675666809082,63679360.0
2025-06-23 00:00:00+02:00,14.494329452514648,14.824976921081543,13.700465202331543,14.242719650268555,183324784.0
2025-06-24 00:00:00+02:00,14.242260932922363,15.668771743774414,14.142962455749512,15.526018142700195,135757504.0
2025-06-25 00:00:00+02:00,15.569253921508789,15.919875144958496,15.466680526733398,15.64556884765625,46975168.0
2025-06-26 00:00:00+02:00,15.646780014038086,15.783443450927734,14.99864387512207,15.008838653564453,11535744.0
2025-06-27 00:00:00+02:00,15.009065628051758,15.366056442260742,14.642935752868652,14.740554809570312,16099440.0
2025-06-28 00:00:00+02:00,14.740168571472168,15.12340259552002,14.63205623626709,15.01744556427002,22315392.0
2025-06-29 00:00:00+02:00,15.019600868225098,15.411280632019043,14.936750411987305,15.400870323181152,3696896.0
2025-06-30 00:00:00+02:00,15.400870323181152,16.029762268066406,15.19970989227295,16.029762268066406,63941856.0
2025-07-01 00:00:00+02:00,16.024898529052734,16.070180892944336,15.113774299621582,15.233271598815918,128403696.0
2025-07-02 00:00:00+02:00,15.223735809326172,15.305638313293457,14.407361030578613,14.470755577087402,22484528.0
2025-07-03 00:00:00+02:00,14.469560623168945,15.934493064880371,14.394124984741211,15.832677841186523,158655040.0
2025-07-04 00:00:00+02:00,15.830615043640137,16.223512649536133,15.633432388305664,15.792340278625488,98706272.0
2025-07-05 00:00:00+02:00,15.7916259765625,16.008316040039062,14.88913345336914,15.180878639221191,48902624.0
2025-07-06 00:00:00+02:00,15.181334495544434,15.242953300476074,14.9828462600708,15.242953300476074,2620624.0
2025-07-07 00:00:00+02:00,15.243260383605957,15.778629302978516,15.084206581115723,15.669099807739258,68200128.0
2025-07-08 00:00:00+02:00,15.668754577636719,15.766743659973145,15.214364051818848,15.22138786315918,49679872.0
2025-07-09 00:00:00+02:00,15.222541809082031,15.754410743713379,15.07594108581543,15.634690284729004,64416992.0
2025-07-10 00:00:00+02:00,15.635248184204102,16.709293365478516,15.454248428344727,16.66444969177246,198178112.0
2025-07-11 00:00:00+02:00,16.664608001708984,17.684600830078125,16.49689483642578,17.65035629272461,172224192.0
2025-07-12 00:00:00+02:00,17.66027069091797,18.355531692504883,17.453292846679688,17.56941032409668,198272864.0
2025-07-13 00:00:00+02:00,17.571754455566406,17.998525619506836,17.291135787963867,17.69196128845215,26962048.0
2025-07-14 00:00:00+02:00,17.692089080810547,18.631532669067383,17.625160217285156,18.10191535949707,168626496.0
2025-07-15 00:00:00+02:00,18.081918716430664,18.881210327148438,18.0308780670166,18.281641006469727,126171808.0
2025-07-16 00:00:00+02:00,18.280357360839844,19.198915481567383,17.50757598876953,19.198915481567383,270971360.0
2025-07-17 00:00:00+02:00,19.20603370666504,19.770612716674805,18.6273193359375,19.484134674072266,103342336.0
2025-07-18 00:00:00+02:00,19.48955726623535,20.037538528442383,18.99956512451172,19.81694793701172,162040320.0
2025-07-19 00:00:00+02:00,19.818832397460938,21.49980926513672,19.789716720581055,20.084802627563477,449868928.0
2025-07-20 00:00:00+02:00,20.082414627075195,21.599170684814453,19.842267990112305,20.9488468170166,147773888.0
2025-07-21 00:00:00+02:00,20.949831008911133,21.91427230834961,20.865737915039062,21.54578399658203,242395328.0
2025-07-22 00:00:00+02:00,21.54496955871582,22.546968460083008,21.241865158081055,21.822616577148438,227819136.0
2025-07-23 00:00:00+02:00,21.821903228759766,22.285175323486328,21.1112060546875,21.64059066772461,403098368.0
2025-07-24 00:00:00+02:00,21.656972885131836,22.149566650390625,19.719430923461914,20.382314682006836,182348288.0
2025-07-25 00:00:00+02:00,20.381452560424805,20.76988983154297,19.276891708374023,20.397058486938477,90744704.0
2025-07-26 00:00:00+02:00,20.39462661743164,20.4498348236084,19.500337600708008,20.421730041503906,108981088.0
2025-07-27 00:00:00+02:00,20.435712814331055,21.888486862182617,20.321178436279297,21.307218551635742,140512640.0
2025-07-28 00:00:00+02:00,21.295188903808594,22.432397842407227,21.08641242980957,22.125293731689453,157588384.0
2025-07-29 00:00:00+02:00,22.0798397064209,23.419322967529297,21.65993881225586,21.709596633911133,602527296.0
2025-07-30 00:00:00+02:00,21.710054397583008,22.06429100036621,20.724130630493164,21.082326889038086,74775680.0
2025-07-31 00:00:00+02:00,21.07933807373047,21.157760620117188,19.724027633666992,20.24112892150879,131118240.0
2025-08-01 00:00:00+02:00,20.251752853393555,21.062889099121094,19.679853439331055,19.704927444458008,103350528.0
2025-08-02 00:00:00+02:00,19.719480514526367,19.807022094726562,18.253971099853516,18.353315353393555,272089312.0
2025-08-03 00:00:00+02:00,18.353315353393555,18.80317497253418,17.866559982299805,18.135461807250977,7231584.0
2025-08-04 00:00:00+02:00,18.135461807250977,18.5802001953125,17.8455810546875,18.485013961791992,33346544.0
2025-08-05 00:00:00+02:00,18.479368209838867,19.925540924072266,18.437782287597656,19.92418670654297,261912240.0
2025-08-06 00:00:00+02:00,19.925111770629883,19.988588333129883,18.561067581176758,18.8040828704834,83189696.0
2025-08-07 00:00:00+02:00,18.804702758789062,19.23892593383789,18.649513244628906,19.09100914001465,55755040.0
2025-08-08 00:00:00+02:00,19.09071922302246,20.000703811645508,18.822750091552734,19.999670028686523,217436896.0
2025-08-09 00:00:00+02:00,19.999576568603516,20.47421646118164,19.763248443603516,20.436359405517578,314594880.0
2025-08-10 00:00:00+02:00,20.4364070892334,21.271881103515625,20.402036666870117,21.018667221069336,165857088.0
2025-08-11 00:00:00+02:00,21.008880615234375,21.04537010192871,20.00672149658203,20.390972137451172,139593312.0
2025-08-12 00:00:00+02:00,20.41789436340332,21.071496963500977,19.53445053100586,19.638317108154297,196257152.0
2025-08-13 00:00:00+02:00,19.630008697509766,21.27520179748535,19.620342254638672,21.057546615600586,175803488.0
2025-08-14 00:00:00+02:00,21.08150863647461,21.884071350097656,20.884801864624023,21.802757263183594,225109248.0
2025-08-15 00:00:00+02:00,21.801864624023438,22.186826705932617,19.95278549194336,20.21631622314453,396871424.0
2025-08-16 00:00:00+02:00,20.218530654907227,21.953176498413086,20.0941104888916,20.585500717163086,331934400.0
2025-08-17 00:00:00+02:00,20.5955753326416,20.81646728515625,20.174869537353516,20.77134132385254,18610944.0
2025-08-18 00:00:00+02:00,20.75642204284668,21.921993255615234,20.555227279663086,21.558759689331055,238215552.0
2025-08-19 00:00:00+02:00,21.55618667602539,21.570945739746094,20.04126739501953,20.500478744506836,300652096.0
2025-08-20 00:00:00+02:00,20.499475479125977,20.622310638427734,19.219799041748047,19.431432723999023,32115008.0
2025-08-21 00:00:00+02:00,19.431184768676758,20.198787689208984,19.166976928710938,20.198787689208984,38136704.0
2025-08-22 00:00:00+02:00,20.19972801208496,20.22273826599121,19.582706451416016,19.78084373474121,43146432.0
2025-08-23 00:00:00+02:00,19.78075408935547,21.627483367919922,19.1822566986084,21.383190155029297,570610784.0
2025-08-24 00:00:00+02:00,21.3840389251709,22.76094627380371,20.906841278076172,22.32703971862793,424201984.0
2025-08-25 00:00:00+02:00,22.332712173461914,22.667739868164062,21.30286979675293,21.977514266967773,298764832.0
2025-08-26 00:00:00+02:00,21.981300354003906,22.140756607055664,19.91000747680664,20.1077938079834,267108672.0
2025-08-27 00:00:00+02:00,20.10800552368164,20.9168643951416,19.900800704956055,20.784093856811523,94341696.0
2025-08-28 00:00:00+02:00,20.78711700439453,21.816383361816406,20.55718421936035,21.08004379272461,193077984.0
2025-08-29 00:00:00+02:00,21.079002380371094,21.42799186706543,20.68597984313965,21.212417602539062,73278336.0
2025-08-30 00:00:00+02:00,21.2168025970459,21.59183692932129,19.863618850708008,20.1173152923584,272084768.0
2025-08-31 00:00:00+02:00,20.121158599853516,20.458402633666992,19.815279006958008,20.31917953491211,570560.0
2025-09-01 00:00:00+02:00,20.319623947143555,20.830846786499023,20.26772117614746,20.275379180908203,27155824.0
2025-09-02 00:00:00+02:00,20.27442169189453,20.71049690246582,19.384180068969727,19.548315048217773,399449632.0
2025-09-03 00:00:00+02:00,19.529850006103516,20.981815338134766,19.529850006103516,20.981815338134766,150190848.0
2025-09-04 00:00:00+02:00,20.988323211669922,21.976346969604492,20.89627456665039,21.617258071899414,165873344.0
2025-09-05 00:00:00+02:00,21.61762046813965,21.67171287536621,20.78874397277832,20.99447250366211,34980608.0
2025-09-06 00:00:00+02:00,20.99535369873047,21.35577964782715,20.496076583862305,20.827327728271484,188665280.0
2025-09-07 00:00:00+02:00,20.827287673950195,20.99407386779785,20.570247650146484,20.81008529663086,3710480.0
2025-09-08 00:00:00+02:00,20.81014060974121,21.09463119506836,20.722806930541992,21.061111450195312,44056432.0
2025-09-09 00:00:00+02:00,21.060819625854492,21.922134399414062,20.961502075195312,21.6165714263916,317790032.0
2025-09-10 00:00:00+02:00,21.61385726928711,22.365812301635742,21.182384490966797,22.21552276611328,266365408.0
2025-09-11 00:00:00+02:00,22.219192504882812,25.133934020996094,22.036827087402344,24.874473571777344,722994560.0
2025-09-12 00:00:00+02:00,24.874963760375977,25.478670120239258,24.46095848083496,24.821819305419922,172724736.0
2025-09-13 00:00:00+02:00,24.821002960205078,25.03096580505371,24.14391326904297,24.497943878173828,96483328.0
2025-09-14 00:00:00+02:00,24.496017456054688,26.573545455932617,24.431175231933594,25.491384506225586,656715712.0
2025-09-15 00:00:00+02:00,25.49183464050293,26.064937591552734,24.816028594970703,25.730451583862305,88202688.0
2025-09-16 00:00:00+02:00,25.73096466064453,25.811445236206055,24.10729217529297,25.298553466796875,409844608.0
2025-09-17 00:00:00+02:00,25.300704956054688,26.061969757080078,24.84715461730957,25.384078979492188,165333824.0
2025-09-18 00:00:00+02:00,25.383262634277344,26.869184494018555,24.850744247436523,26.84507942199707,316345088.0
2025-09-19 00:00:00+02:00,26.83341407775879,29.929452896118164,26.751222610473633,29.56900405883789,1100703488.0
2025-09-20 00:00:00+02:00,29.56394386291504,30.35882568359375,28.626428604125977,28.899364471435547,125924480.0
2025-09-21 00:00:00+02:00,28.909412384033203,29.022045135498047,28.060049057006836,28.385576248168945,19263488.0
2025-09-22 00:00:00+02:00,28.38582992553711,28.58587646484375,27.809581756591797,28.256084442138672,64614784.0
2025-09-23 00:00:00+02:00,28.257911682128906,28.259138107299805,25.7125301361084,28.163774490356445,1077790016.0
2025-09-24 00:00:00+02:00,28.149169921875,30.437395095825195,27.81818199157715,28.556909561157227,963902336.0
2025-09-25 00:00:00+02:00,28.53676986694336,29.631563186645508,27.55613136291504,27.563383102416992,96489728.0
2025-09-26 00:00:00+02:00,27.569040298461914,27.85968017578125,24.76243019104004,24.94331932067871,445112576.0
2025-09-27 00:00:00+02:00,24.9405460357666,25.236251831054688,23.210689544677734,24.676647186279297,265856256.0
2025-09-28 00:00:00+02:00,24.679166793823242,24.868610382080078,24.158855438232422,24.628435134887695,0.0
2025-09-29 00:00:00+02:00,24.63467788696289,25.523113250732422,23.897171020507812,25.50796127319336,158132352.0
2025-09-30 00:00:00+02:00,25.50312042236328,26.253440856933594,24.892637252807617,26.041929244995117,603733952.0
2025-10-01 00:00:00+02:00,26.036518096923828,26.139902114868164,24.536529541015625,25.470855712890625,98356480.0
2025-10-02 00:00:00+02:00,25.465946197509766,26.480043411254883,25.218599319458008,26.025466918945312,188944128.0
2025-10-03 00:00:00+02:00,26.051462173461914,26.712312698364258,25.32566261291504,26.395423889160156,582558528.0
2025-10-04 00:00:00+02:00,26.40929412841797,26.847747802734375,25.60240364074707,26.725831985473633,139083072.0
2025-10-05 00:00:00+02:00,26.725330352783203,26.79753875732422,25.478225708007812,25.7413272857666,11351040.0
2025-10-06 00:00:00+02:00,25.7457332611084,26.5285701751709,25.334836959838867,25.494266510009766,155830528.0
2025-10-07 00:00:00+02:00,25.50650405883789,26.437744140625,25.47469139099121,26.146549224853516,200010880.0
2025-10-08 00:00:00+02:00,26.13380241394043,26.243579864501953,24.148208618164062,24.185367584228516,329113728.0
2025-10-09 00:00:00+02:00,24.18581771850586,25.28385353088379,23.95318603515625,24.78584861755371,134031296.0
2025-10-10 00:00:00+02:00,24.78728485107422,24.80915641784668,23.957122802734375,24.528860092163086,45804992.0
2025-10-11 00:00:00+02:00,24.529712677001953,24.719989776611328,9.345499992370605,17.947364807128906,1269528288.0
2025-10-12 00:00:00+02:00,17.910236358642578,20.086660385131836,17.729496002197266,18.648462295532227,906025600.0
2025-10-13 00:00:00+02:00,18.637598037719727,20.052379608154297,17.824790954589844,19.490354537963867,329585216.0
2025-10-14 00:00:00+02:00,19.492149353027344,20.793020248413086,18.901996612548828,20.62882423400879,534416128.0
2025-10-15 00:00:00+02:00,20.627933502197266,20.666057586669922,19.003963470458984,19.56656837463379,106896128.0
2025-10-16 00:00:00+02:00,19.56501579284668,19.965364456176758,18.606454849243164,18.7259578704834,13629184.0
2025-10-17 00:00:00+02:00,18.726177215576172,19.17085838317871,17.693159103393555,17.737749099731445,191362624.0
2025-10-18 00:00:00+02:00,17.73822593688965,18.101957321166992,16.32741355895996,17.22423553466797,273106112.0
2025-10-19 00:00:00+02:00,17.22423553466797,17.485836029052734,17.035207748413086,17.33629608154297,0.0
2025-10-20 00:00:00+02:00,17.33629608154297,17.878366470336914,16.963735580444336,17.791555404663086,125132720.0
2025-10-21 00:00:00+02:00,17.79054832458496,18.13895606994629,17.325794219970703,17.546159744262695,202543616.0
2025-10-22 00:00:00+02:00,17.542268753051758,17.937496185302734,16.759418487548828,17.083093643188477,148575200.0
2025-10-23 00:00:00+02:00,17.084314346313477,17.084314346313477,16.00080680847168,16.15611457824707,98027456.0
2025-10-24 00:00:00+02:00,16.156246185302734,16.974674224853516,16.156246185302734,16.4237060546875,35451808.0
2025-10-25 00:00:00+02:00,16.423667907714844,16.978473663330078,16.370277404785156,16.82434844970703,74678464.0
2025-10-26 00:00:00+02:00,16.824535369873047,17.046890258789062,16.573379516601562,16.99648666381836,13519040.0
2025-10-26 23:00:00+01:00,16.994102478027344,17.83973503112793,16.653594970703125,17.837453842163086,238090000.0
2025-10-27 23:00:00+01:00,17.821496963500977,18.126991271972656,17.430522918701172,17.442045211791992,141217376.0
2025-10-28 23:00:00+01:00,17.4462947845459,17.54733657836914,16.51316261291504,16.78092384338379,79596032.0
2025-10-29 23:00:00+01:00,16.781269073486328,17.38256072998047,16.606361389160156,17.21565055847168,93148992.0
2025-10-30 23:00:00+01:00,17.215251922607422,17.215290069580078,15.206549644470215,15.597061157226562,252148224.0
2025-10-31 23:00:00+01:00,15.599542617797852,16.051597595214844,15.488802909851074,15.68507194519043,37314240.0
2025-11-01 23:00:00+01:00,15.684975624084473,16.18981170654297,15.607644081115723,16.045995712280273,7422464.0
2025-11-02 23:00:00+01:00,16.04597282409668,16.36797523498535,15.682608604431152,15.904463768005371,23854896.0
2025-11-03 23:00:00+01:00,15.902623176574707,16.365978240966797,14.19196605682373,14.436649322509766,463639584.0
2025-11-04 23:00:00+01:00,14.437397956848145,14.753901481628418,13.211695671081543,13.972274780273438,259148928.0
2025-11-05 23:00:00+01:00,13.972980499267578,14.783808708190918,13.365606307983398,14.527304649353027,66039488.0
2025-11-06 23:00:00+01:00,14.526103019714355,14.527857780456543,13.579675674438477,13.961260795593262,37579648.0
2025-11-07 23:00:00+01:00,13.958983421325684,15.566883087158203,13.835271835327148,15.566883087158203,306976704.0
2025-11-08 23:00:00+01:00,15.568636894226074,15.880274772644043,14.745161056518555,15.081329345703125,101564928.0
2025-11-09 23:00:00+01:00,15.081329345703125,15.472190856933594,14.554900169372559,15.349742889404297,31368160.0
2025-11-10 23:00:00+01:00,15.360280990600586,15.852431297302246,15.324626922607422,15.852431297302246,120171296.0
2025-11-11 23:00:00+01:00,15.853103637695312,16.049089431762695,14.681488037109375,14.844595909118652,53722944.0
2025-11-12 23:00:00+01:00,14.839232444763184,15.341827392578125,14.375550270080566,14.600260734558105,52555264.0
2025-11-13 23:00:00+01:00,14.601247787475586,15.254734992980957,13.586251258850098,13.841137886047363,179036448.0
2025-11-14 23:00:00+01:00,13.840605735778809,14.010075569152832,12.97854232788086,13.132563591003418,191878528.0
2025-11-15 23:00:00+01:00,13.131690979003906,13.556598663330078,12.83443546295166,13.409616470336914,16390592.0
2025-11-16 23:00:00+01:00,13.411311149597168,13.619096755981445,12.627223014831543,12.921272277832031,153568400.0
2025-11-17 23:00:00+01:00,12.918741226196289,13.585342407226562,12.313374519348145,12.55662727355957,219850304.0
2025-11-18 23:00:00+01:00,12.557223320007324,12.861584663391113,12.148106575012207,12.671002388000488,148277600.0
2025-11-19 23:00:00+01:00,12.670685768127441,12.670685768127441,11.921618461608887,12.316152572631836,77218240.0
2025-11-20 23:00:00+01:00,12.316293716430664,12.537976264953613,11.71247673034668,12.08285903930664,105040000.0
2025-11-21 23:00:00+01:00,12.083830833435059,12.086657524108887,11.061534881591797,11.480463981628418,217137440.0
2025-11-22 23:00:00+01:00,11.479413986206055,11.593345642089844,11.33154582977295,11.561704635620117,12145216.0
2025-11-23 23:00:00+01:00,11.564208984375,11.677511215209961,11.471536636352539,11.643821716308594,18401232.0
2025-11-24 23:00:00+01:00,11.647740364074707,12.178053855895996,11.453261375427246,12.064905166625977,142738928.0
2025-11-25 23:00:00+01:00,12.065153121948242,12.202478408813477,11.87256908416748,12.180583953857422,48642304.0
2025-11-26 23:00:00+01:00,12.185368537902832,12.703097343444824,12.023760795593262,12.674362182617188,82291072.0
2025-11-27 23:00:00+01:00,12.674302101135254,13.064217567443848,12.674302101135254,12.955780982971191,62580704.0
2025-11-28 23:00:00+01:00,12.954878807067871,13.157843589782715,12.790124893188477,12.805590629577637,86718368.0
2025-11-29 23:00:00+01:00,12.474289894104004,12.474289894104004,12.31499195098877,12.410196304321289,13985152.0
2025-11-30 23:00:00+01:00,12.408435821533203,12.408435821533203,11.935942649841309,11.978636741638184,83287776.0
2025-12-01 23:00:00+01:00,11.97926139831543,11.999171257019043,10.818988800048828,11.040666580200195,165318944.0
2025-12-02 23:00:00+01:00,11.036842346191406,11.815221786499023,10.972962379455566,11.810151100158691,141727168.0
2025-12-03 23:00:00+01:00,11.810969352722168,12.78014087677002,11.689484596252441,12.73259162902832,201869696.0
2025-12-04 23:00:00+01:00,12.73627758026123,12.7537260055542,12.23519229888916,12.41836166381836,43517920.0
2025-12-05 23:00:00+01:00,12.419445991516113,12.456779479980469,11.36792278289795,11.382237434387207,82028032.0
2025-12-06 23:00:00+01:00,11.412010192871094,11.560452461242676,11.305556297302246,11.49856948852539,36441040.0
2025-12-07 23:00:00+01:00,11.518538475036621,11.87592601776123,11.183377265930176,11.49821949005127,85922912.0
2025-12-08 23:00:00+01:00,11.500661849975586,11.910811424255371,11.481959342956543,11.752632141113281,64987584.0
2025-12-09 23:00:00+01:00,11.75395393371582,12.650294303894043,11.618170738220215,12.564716339111328,161742352.0
2025-12-10 23:00:00+01:00,12.564117431640625,12.622005462646484,12.110368728637695,12.195478439331055,115335712.0
2025-12-11 23:00:00+01:00,12.196782112121582,12.200484275817871,10.986385345458984,11.423409461975098,134917696.0
2025-12-12 23:00:00+01:00,11.425522804260254,11.739871978759766,10.946602821350098,11.166080474853516,16454464.0
2025-12-13 23:00:00+01:00,11.167159080505371,11.467690467834473,11.164362907409668,11.345124244689941,8242240.0
2025-12-14 23:00:00+01:00,11.347631454467773,11.411303520202637,10.957451820373535,10.985147476196289,32829952.0
2025-12-15 23:00:00+01:00,10.986540794372559,11.343546867370605,10.448224067687988,10.495431900024414,189896912.0
2025-12-16 23:00:00+01:00,10.510331153869629,10.519407272338867,10.193475723266602,10.481833457946777,51022816.0
2025-12-17 23:00:00+01:00,10.480048179626465,10.703267097473145,9.989252090454102,10.113238334655762,105063056.0
2025-12-18 23:00:00+01:00,10.122945785522461,10.469000816345215,9.645383834838867,9.789997100830078,128343680.0
2025-12-19 23:00:00+01:00,9.788522720336914,10.564167022705078,9.617664337158203,10.49722671508789,109819744.0
2025-12-20 23:00:00+01:00,10.497000694274902,10.552131652832031,10.385034561157227,10.396183967590332,232544.0
2025-12-21 23:00:00+01:00,10.396597862243652,10.517705917358398,10.200116157531738,10.331565856933594,43239520.0
2025-12-22 23:00:00+01:00,10.330521583557129,10.55095386505127,10.283100128173828,10.536479949951172,153924512.0
2025-12-23 23:00:00+01:00,10.537126541137695,10.63170051574707,10.103728294372559,10.31545639038086,65855520.0
2025-12-24 23:00:00+01:00,10.316272735595703,10.3349027633667,10.11489200592041,10.286410331726074,7978208.0
2025-12-25 23:00:00+01:00,10.288126945495605,10.604887008666992,10.23817253112793,10.443248748779297,42875280.0
2025-12-26 23:00:00+01:00,10.446539878845215,10.67354965209961,10.222782135009766,10.477761268615723,90754752.0
2025-12-27 23:00:00+01:00,10.478601455688477,10.72760009765625,10.470598220825195,10.68195629119873,13044768.0
2025-12-28 23:00:00+01:00,10.682101249694824,10.902070999145508,10.676118850708008,10.778973579406738,50645184.0
