symbol,direction,indicator,htf,entry_time,entry_price,stake,param_a,param_b,atr_mult,min_hold_bars,last_price,bars_held,unrealized_pct,unrealized_pnl,status
TNSR/USDC,short,jma,4h,2025-12-31T17:00:00+01:00,0.0777,1804.9534562687022,30.0,50.0,,0,0.0774,22,0.3861003861003971,6.968932263585922,Gewinn
SUI/EUR,short,jma,12h,2025-12-31T13:00:00+01:00,1.2258,2336.179750029266,50.0,50.0,,0,1.1962,26,2.414749551313434,56.412890031707,Gewinn
LUNC/USDT,short,jma,8h,2025-12-31T04:00:00+01:00,3.703e-05,2760.998898277401,30.0,-50.0,,0,4.006e-05,35,-8.182554685390214,-225.9202447145697,Verlust
XRP/EUR,short,jma,4h,2025-12-31T23:00:00+01:00,1.5579,3265.223110148666,30.0,-50.0,,0,1.5742,16,-1.0462802490532113,-34.163384489006475,Verlust
SOL/EUR,short,jma,12h,2025-12-31T13:00:00+01:00,107.11,6251.62970020877,20.0,0.0,,0,106.1,26,0.942955839790874,58.95010734021931,Gewinn
LUNC/USDT,long,jma,12h,2025-12-31T02:00:00+01:00,3.735e-05,6576.646837717601,20.0,50.0,,0,4.005e-05,37,7.228915662650596,475.42025332898277,Gewinn
LINK/EUR,short,jma,8h,2025-12-31T09:00:00+01:00,10.55,8179.103773845263,20.0,50.0,,0,10.41,30,1.327014218009484,108.53786998467692,Gewinn
ETH/EUR,long,jma,12h,2025-12-30T04:00:00+01:00,2504.36,9066.406956031993,20.0,-50.0,2.0,0,2537.96,59,1.3416601447076262,121.64036868608112,Gewinn
BTC/EUR,short,kama,6h,2025-12-31T15:00:00+01:00,75047.1,8904.23015876189,10.0,50.0,,0,74693.86,24,0.47069107267303495,41.91141644755222,Gewinn
XRP/EUR,long,jma,12h,2025-12-31T12:00:00+01:00,1.5961,10063.397081875792,30.0,-50.0,,0,1.5743,27,-1.3658292086961996,-137.44881673134057,Verlust
