symbol,direction,indicator,htf,param_desc,entry_time,entry_price,exit_time,exit_price,stake,fees,pnl,equity_after,reason,size_units,Zeit,ExitZeit,Entry,ExitPreis
BTC/EUR,Long,jma,8h,"ParamA=30.0, ParamB=0.0, ATR=None",2025-11-29T12:00:00+01:00,78238.83,2025-12-01T12:00:00+01:00,74130.44,1000.0,2.0,-54.51088238410517,13945.489117615894,Trend flip,0.01278137722662775,2025-11-29T12:00:00+01:00,2025-12-01T12:00:00+01:00,78238.83,74130.44
BTC/EUR,Long,jma,8h,"ParamA=30.0, ParamB=0.0, ATR=None",2025-12-02T11:00:00+01:00,75241.24,2025-12-04T11:00:00+01:00,79923.18,1000.0,2.0,60.225715578318315,14005.714833194213,Trend flip,0.013290583727753555,2025-12-02T11:00:00+01:00,2025-12-04T11:00:00+01:00,75241.24,79923.18
BTC/EUR,Long,jma,8h,"ParamA=30.0, ParamB=0.0, ATR=None",2025-12-04T16:00:00+01:00,79739.86,2025-12-06T16:00:00+01:00,77158.86,1000.0,2.0,-34.36775183703608,13971.347081357177,Trend flip,0.012540779479673027,2025-12-04T16:00:00+01:00,2025-12-06T16:00:00+01:00,79739.86,77158.86
BTC/EUR,Long,jma,8h,"ParamA=30.0, ParamB=0.0, ATR=None",2025-12-08T02:00:00+01:00,78100.7,2025-12-10T08:00:00+01:00,79583.8,1000.0,2.0,16.989586520991566,13988.336667878168,Trend flip,0.01280398255073258,2025-12-08T02:00:00+01:00,2025-12-10T08:00:00+01:00,78100.7,79583.8
BTC/EUR,Long,jma,8h,"ParamA=30.0, ParamB=0.0, ATR=None",2025-12-10T10:00:00+01:00,79865.11,2025-12-12T12:00:00+01:00,78790.8,1000.0,2.0,-15.45155600486868,13972.885111873298,Trend flip,0.012521112160241186,2025-12-10T10:00:00+01:00,2025-12-12T12:00:00+01:00,79865.11,78790.8
BTC/EUR,Long,jma,8h,"ParamA=30.0, ParamB=0.0, ATR=None",2025-12-15T01:00:00+01:00,75470.57,2025-12-17T01:00:00+01:00,74448.38,1000.0,2.0,-15.544219952227765,13957.34089192107,Trend flip,0.01325019805733546,2025-12-15T01:00:00+01:00,2025-12-17T01:00:00+01:00,75470.57,74448.38
BTC/EUR,Long,jma,8h,"ParamA=30.0, ParamB=0.0, ATR=None",2025-12-18T03:00:00+01:00,73785.87,2025-12-20T08:00:00+01:00,75339.35,1000.0,2.0,19.053895549378364,13976.394787470448,Trend flip,0.01355273035338609,2025-12-18T03:00:00+01:00,2025-12-20T08:00:00+01:00,73785.87,75339.35
BTC/EUR,Long,jma,8h,"ParamA=30.0, ParamB=0.0, ATR=None",2025-12-20T09:00:00+01:00,75387.26,2025-12-22T14:00:00+01:00,76514.01,1000.0,2.0,12.946159337797926,13989.340946808246,Trend flip,0.01326484077017788,2025-12-20T09:00:00+01:00,2025-12-22T14:00:00+01:00,75387.26,76514.01
BTC/EUR,Long,jma,8h,"ParamA=30.0, ParamB=0.0, ATR=None",2025-12-22T15:00:00+01:00,76632.63,2025-12-24T15:00:00+01:00,73798.03,1000.0,2.0,-38.98946519256883,13950.351481615677,Trend flip,0.01304927157008705,2025-12-22T15:00:00+01:00,2025-12-24T15:00:00+01:00,76632.63,73798.03
BTC/EUR,Long,jma,8h,"ParamA=30.0, ParamB=0.0, ATR=None",2025-12-25T02:00:00+01:00,74427.16,2025-12-27T11:00:00+01:00,74277.87,1000.0,2.0,-4.0058537770352665,13946.345627838642,Trend flip,0.013435955368980892,2025-12-25T02:00:00+01:00,2025-12-27T11:00:00+01:00,74427.16,74277.87
ETH/EUR,Long,jma,12h,"ParamA=30.0, ParamB=0.0, ATR=1.5",2025-12-02T23:00:00+01:00,2593.72,2025-12-05T00:00:00+01:00,2693.21,1000.0,2.0,36.35803402063455,13982.703661859277,Trend flip,0.3855466280091915,2025-12-02T23:00:00+01:00,2025-12-05T00:00:00+01:00,2593.72,2693.21
ETH/EUR,Long,jma,12h,"ParamA=30.0, ParamB=0.0, ATR=1.5",2025-12-05T01:00:00+01:00,2702.53,2025-12-05T14:00:00+01:00,2661.203425630521,1000.0,2.0,-17.291809663344793,13965.411852195932,ATR stop x1.50,0.3700236445108842,2025-12-05T01:00:00+01:00,2025-12-05T14:00:00+01:00,2702.53,2661.203425630521
ETH/EUR,Long,jma,12h,"ParamA=30.0, ParamB=0.0, ATR=1.5",2025-12-07T13:00:00+01:00,2619.95,2025-12-07T15:00:00+01:00,2603.5097190403744,1000.0,2.0,-8.275036149401858,13957.13681604653,ATR stop x1.50,0.38168667340979795,2025-12-07T13:00:00+01:00,2025-12-07T15:00:00+01:00,2619.95,2603.5097190403744
ETH/EUR,Long,jma,12h,"ParamA=30.0, ParamB=0.0, ATR=1.5",2025-12-07T16:00:00+01:00,2606.78,2025-12-09T21:00:00+01:00,2856.27,1000.0,2.0,93.70811499244269,14050.844931038973,Trend flip,0.3836150346404376,2025-12-07T16:00:00+01:00,2025-12-09T21:00:00+01:00,2606.78,2856.27
ETH/EUR,Long,jma,12h,"ParamA=30.0, ParamB=0.0, ATR=1.5",2025-12-09T23:00:00+01:00,2862.19,2025-12-11T01:00:00+01:00,2812.0841963874473,1000.0,2.0,-19.50610672686048,14031.338824312114,ATR stop x1.50,0.3493828152568488,2025-12-09T23:00:00+01:00,2025-12-11T01:00:00+01:00,2862.19,2812.0841963874473
ETH/EUR,Long,jma,12h,"ParamA=30.0, ParamB=0.0, ATR=1.5",2025-12-15T01:00:00+01:00,2624.47,2025-12-15T15:00:00+01:00,2596.71393999552,1000.0,2.0,-12.575872463575458,14018.762951848537,ATR stop x1.50,0.3810293125850172,2025-12-15T01:00:00+01:00,2025-12-15T15:00:00+01:00,2624.47,2596.71393999552
ETH/EUR,Long,jma,12h,"ParamA=30.0, ParamB=0.0, ATR=1.5",2025-12-19T03:00:00+01:00,2417.96,2025-12-21T13:00:00+01:00,2552.6,1000.0,2.0,53.683303280451234,14072.446255128989,Trend flip,0.4135717712451819,2025-12-19T03:00:00+01:00,2025-12-21T13:00:00+01:00,2417.96,2552.6
ETH/EUR,Long,jma,12h,"ParamA=30.0, ParamB=0.0, ATR=1.5",2025-12-21T17:00:00+01:00,2548.7,2025-12-22T21:00:00+01:00,2528.745617690791,1000.0,2.0,-9.829239341314787,14062.617015787675,ATR stop x1.50,0.3923568878251658,2025-12-21T17:00:00+01:00,2025-12-22T21:00:00+01:00,2548.7,2528.745617690791
ETH/EUR,Long,jma,12h,"ParamA=30.0, ParamB=0.0, ATR=1.5",2025-12-22T23:00:00+01:00,2559.39,2025-12-23T04:00:00+01:00,2528.5069842638877,1000.0,2.0,-14.066553255311678,14048.550462532363,ATR stop x1.50,0.39071810079745567,2025-12-22T23:00:00+01:00,2025-12-23T04:00:00+01:00,2559.39,2528.5069842638877
ETH/EUR,Long,jma,12h,"ParamA=30.0, ParamB=0.0, ATR=1.5",2025-12-26T03:00:00+01:00,2518.04,2025-12-26T15:00:00+01:00,2491.731946948743,1000.0,2.0,-12.447829681520963,14036.102632850841,ATR stop x1.50,0.3971342790424298,2025-12-26T03:00:00+01:00,2025-12-26T15:00:00+01:00,2518.04,2491.731946948743
LINK/EUR,Long,jma,1h,"ParamA=30.0, ParamB=0.0, ATR=1.5",2025-12-08T23:00:00+01:00,11.96,2025-12-09T04:00:00+01:00,11.93715614321776,1000.0,2.0,-3.9100214700870857,14032.192611380755,ATR stop x1.50,83.61204013377926,2025-12-08T23:00:00+01:00,2025-12-09T04:00:00+01:00,11.96,11.93715614321776
LINK/EUR,Long,jma,1h,"ParamA=30.0, ParamB=0.0, ATR=1.5",2025-12-09T12:00:00+01:00,11.77,2025-12-11T03:00:00+01:00,11.748254049320696,1000.0,2.0,-3.8475743992611218,14028.345036981495,ATR stop x1.50,84.96176720475786,2025-12-09T12:00:00+01:00,2025-12-11T03:00:00+01:00,11.77,11.748254049320696
LINK/EUR,Long,jma,1h,"ParamA=30.0, ParamB=0.0, ATR=1.5",2025-12-11T10:00:00+01:00,11.61,2025-12-12T17:00:00+01:00,11.428392086296618,1000.0,2.0,-17.642369828025927,14010.70266715347,ATR stop x1.50,86.13264427217916,2025-12-11T10:00:00+01:00,2025-12-12T17:00:00+01:00,11.61,11.428392086296618
LINK/EUR,Long,jma,1h,"ParamA=30.0, ParamB=0.0, ATR=1.5",2025-12-12T23:00:00+01:00,11.64,2025-12-14T18:00:00+01:00,11.44686498565251,1000.0,2.0,-18.592355184492277,13992.110311968978,ATR stop x1.50,85.91065292096219,2025-12-12T23:00:00+01:00,2025-12-14T18:00:00+01:00,11.64,11.44686498565251
LINK/EUR,Long,jma,1h,"ParamA=30.0, ParamB=0.0, ATR=1.5",2025-12-15T01:00:00+01:00,11.41,2025-12-15T15:00:00+01:00,11.28329907368062,1000.0,2.0,-13.104375663398764,13979.005936305579,ATR stop x1.50,87.64241893076249,2025-12-15T01:00:00+01:00,2025-12-15T15:00:00+01:00,11.41,11.28329907368062
LINK/EUR,Long,jma,1h,"ParamA=30.0, ParamB=0.0, ATR=1.5",2025-12-15T22:00:00+01:00,10.84,2025-12-17T17:00:00+01:00,10.643907943254673,1000.0,2.0,-20.089673131487714,13958.916263174091,ATR stop x1.50,92.25092250922509,2025-12-15T22:00:00+01:00,2025-12-17T17:00:00+01:00,10.84,10.643907943254673
LINK/EUR,Long,jma,1h,"ParamA=30.0, ParamB=0.0, ATR=1.5",2025-12-17T23:00:00+01:00,10.46,2025-12-18T18:00:00+01:00,10.256455130100749,1000.0,2.0,-21.45935658692659,13937.456906587164,ATR stop x1.50,95.60229445506691,2025-12-17T23:00:00+01:00,2025-12-18T18:00:00+01:00,10.46,10.256455130100749
LINK/EUR,Long,jma,1h,"ParamA=30.0, ParamB=0.0, ATR=1.5",2025-12-18T22:00:00+01:00,10.26,2025-12-20T23:00:00+01:00,10.75,1000.0,2.0,45.758284600389885,13983.215191187554,Trend flip,97.46588693957115,2025-12-18T22:00:00+01:00,2025-12-20T23:00:00+01:00,10.26,10.75
LINK/EUR,Long,jma,1h,"ParamA=30.0, ParamB=0.0, ATR=1.5",2025-12-21T05:00:00+01:00,10.67,2025-12-21T14:00:00+01:00,10.584262041006776,1000.0,2.0,-10.03542258605664,13973.179768601496,ATR stop x1.50,93.72071227741331,2025-12-21T05:00:00+01:00,2025-12-21T14:00:00+01:00,10.67,10.584262041006776
LINK/EUR,Long,jma,1h,"ParamA=30.0, ParamB=0.0, ATR=1.5",2025-12-21T20:00:00+01:00,10.59,2025-12-23T06:00:00+01:00,10.481938569218961,1000.0,2.0,-12.204101112468233,13960.975667489029,ATR stop x1.50,94.42870632672333,2025-12-21T20:00:00+01:00,2025-12-23T06:00:00+01:00,10.59,10.481938569218961
LINK/EUR,Long,jma,1h,"ParamA=30.0, ParamB=0.0, ATR=1.5",2025-12-23T12:00:00+01:00,10.48,2025-12-23T14:00:00+01:00,10.359556888927957,1000.0,2.0,-13.492663270233193,13947.483004218795,ATR stop x1.50,95.41984732824427,2025-12-23T12:00:00+01:00,2025-12-23T14:00:00+01:00,10.48,10.359556888927957
LINK/EUR,Long,jma,1h,"ParamA=30.0, ParamB=0.0, ATR=1.5",2025-12-23T16:00:00+01:00,10.43,2025-12-24T06:00:00+01:00,10.302481760325682,1000.0,2.0,-14.226101598688205,13933.256902620107,ATR stop x1.50,95.87727708533077,2025-12-23T16:00:00+01:00,2025-12-24T06:00:00+01:00,10.43,10.302481760325682
LINK/EUR,Long,jma,1h,"ParamA=30.0, ParamB=0.0, ATR=1.5",2025-12-24T11:00:00+01:00,10.34,2025-12-24T15:00:00+01:00,10.229535679931717,1000.0,2.0,-12.683203101381368,13920.573699518725,ATR stop x1.50,96.71179883945841,2025-12-24T11:00:00+01:00,2025-12-24T15:00:00+01:00,10.34,10.229535679931717
LINK/EUR,Long,jma,1h,"ParamA=30.0, ParamB=0.0, ATR=1.5",2025-12-24T16:00:00+01:00,10.34,2025-12-26T00:00:00+01:00,10.221367745226852,1000.0,2.0,-13.47313875949209,13907.100560759232,ATR stop x1.50,96.71179883945841,2025-12-24T16:00:00+01:00,2025-12-26T00:00:00+01:00,10.34,10.221367745226852
LINK/EUR,Long,jma,1h,"ParamA=30.0, ParamB=0.0, ATR=1.5",2025-12-26T02:00:00+01:00,10.33,2025-12-28T05:00:00+01:00,10.59,1000.0,2.0,23.16940948693125,13930.269970246163,Trend flip,96.80542110358179,2025-12-26T02:00:00+01:00,2025-12-28T05:00:00+01:00,10.33,10.59
LUNC/USDT,Long,jma,12h,"ParamA=30.0, ParamB=0.0, ATR=None",2025-12-02T13:00:00+01:00,2.792e-05,2025-12-05T23:00:00+01:00,5.533e-05,1000.0,2.0,979.7335243553008,14910.003494601464,Trend flip,35816618.91117478,2025-12-02T13:00:00+01:00,2025-12-05T23:00:00+01:00,2.792e-05,5.533e-05
LUNC/USDT,Long,jma,12h,"ParamA=30.0, ParamB=0.0, ATR=None",2025-12-06T01:00:00+01:00,5.9e-05,2025-12-08T08:00:00+01:00,5.242e-05,1000.0,2.0,-113.52542372881346,14796.47807087265,Trend flip,16949152.542372882,2025-12-06T01:00:00+01:00,2025-12-08T08:00:00+01:00,5.9e-05,5.242e-05
LUNC/USDT,Long,jma,12h,"ParamA=30.0, ParamB=0.0, ATR=None",2025-12-08T15:00:00+01:00,5.081e-05,2025-12-10T19:00:00+01:00,6.345e-05,1000.0,2.0,246.7699271796889,15043.247998052339,Trend flip,19681165.1249754,2025-12-08T15:00:00+01:00,2025-12-10T19:00:00+01:00,5.081e-05,6.345e-05
LUNC/USDT,Long,jma,12h,"ParamA=30.0, ParamB=0.0, ATR=None",2025-12-19T05:00:00+01:00,3.831e-05,2025-12-21T11:00:00+01:00,3.998e-05,1000.0,2.0,41.59175150091367,15084.839749553252,Trend flip,26102845.210127905,2025-12-19T05:00:00+01:00,2025-12-21T11:00:00+01:00,3.831e-05,3.998e-05
LUNC/USDT,Long,jma,12h,"ParamA=30.0, ParamB=0.0, ATR=None",2025-12-21T17:00:00+01:00,4.054e-05,2025-12-23T18:00:00+01:00,3.886e-05,1000.0,2.0,-43.440552540700644,15041.399197012552,Trend flip,24666995.5599408,2025-12-21T17:00:00+01:00,2025-12-23T18:00:00+01:00,4.054e-05,3.886e-05
LUNC/USDT,Long,jma,12h,"ParamA=30.0, ParamB=0.0, ATR=None",2025-12-23T19:00:00+01:00,3.905e-05,2025-12-25T23:00:00+01:00,3.993e-05,1000.0,2.0,20.53521126760559,15061.934408280158,Trend flip,25608194.62227913,2025-12-23T19:00:00+01:00,2025-12-25T23:00:00+01:00,3.905e-05,3.993e-05
LUNC/USDT,Long,jma,12h,"ParamA=30.0, ParamB=0.0, ATR=None",2025-12-26T00:00:00+01:00,4.002e-05,2025-12-28T07:00:00+01:00,4.08e-05,1000.0,2.0,17.49025487256379,15079.424663152722,Trend flip,24987506.24687656,2025-12-26T00:00:00+01:00,2025-12-28T07:00:00+01:00,4.002e-05,4.08e-05
SOL/EUR,Long,jma,12h,"ParamA=30.0, ParamB=0.0, ATR=None",2025-12-02T22:00:00+01:00,119.78,2025-12-05T04:00:00+01:00,118.93,1000.0,2.0,-9.096343296042697,15070.328319856679,Trend flip,8.348639171814995,2025-12-02T22:00:00+01:00,2025-12-05T04:00:00+01:00,119.78,118.93
SOL/EUR,Long,jma,12h,"ParamA=30.0, ParamB=0.0, ATR=None",2025-12-08T02:00:00+01:00,114.51,2025-12-10T08:00:00+01:00,119.43,1000.0,2.0,40.96567985328793,15111.293999709967,Trend flip,8.732861758798357,2025-12-08T02:00:00+01:00,2025-12-10T08:00:00+01:00,114.51,119.43
SOL/EUR,Long,jma,12h,"ParamA=30.0, ParamB=0.0, ATR=None",2025-12-10T10:00:00+01:00,119.38,2025-12-12T14:00:00+01:00,118.5,1000.0,2.0,-9.371418998157107,15101.922580711811,Trend flip,8.376612497905848,2025-12-10T10:00:00+01:00,2025-12-12T14:00:00+01:00,119.38,118.5
SOL/EUR,Long,jma,12h,"ParamA=30.0, ParamB=0.0, ATR=None",2025-12-15T01:00:00+01:00,110.99,2025-12-17T04:00:00+01:00,109.24,1000.0,2.0,-17.767186232993964,15084.155394478817,Trend flip,9.00982070456798,2025-12-15T01:00:00+01:00,2025-12-17T04:00:00+01:00,110.99,109.24
SOL/EUR,Long,jma,12h,"ParamA=30.0, ParamB=0.0, ATR=None",2025-12-19T03:00:00+01:00,101.44,2025-12-21T08:00:00+01:00,106.96,1000.0,2.0,52.41640378548892,15136.571798264307,Trend flip,9.858044164037855,2025-12-19T03:00:00+01:00,2025-12-21T08:00:00+01:00,101.44,106.96
SOL/EUR,Long,jma,12h,"ParamA=30.0, ParamB=0.0, ATR=None",2025-12-21T09:00:00+01:00,107.22,2025-12-23T13:00:00+01:00,105.36,1000.0,2.0,-19.347509792949072,15117.224288471358,Trend flip,9.326618168252192,2025-12-21T09:00:00+01:00,2025-12-23T13:00:00+01:00,107.22,105.36
SOL/EUR,Long,jma,12h,"ParamA=30.0, ParamB=0.0, ATR=None",2025-12-26T03:00:00+01:00,104.5,2025-12-28T04:00:00+01:00,105.33,1000.0,2.0,5.9425837320574,15123.166872203416,Trend flip,9.569377990430622,2025-12-26T03:00:00+01:00,2025-12-28T04:00:00+01:00,104.5,105.33
