Symbol;Direction;Indicator;IndicatorDisplay;ParamA;ParamB;Length;Phase;Factor;ATRStopMult;ATRStopMultValue;MinHoldDays;MaxHoldBars;TimeExit;HTF;FinalEquity;Trades;WinRate;MaxDrawdown;SlowLength;AvgPnL;ProfitFactor;TradesCSV
LUNC/USDT;Long;jma;Jurik Moving Average;50;-50,0;50;-50,0;;1.5;1,5;2;0;trend;12h;15981,557651090536;100;0,19;1107,7091509903767;;-0,18442348909468215;0,9940159831828111;report_html/jma_12h/trades_LUNC_USDT_jma_best.csv
LINK/EUR;Short;jma;Jurik Moving Average;20;50,0;20;50,0;;None;;2;0;trend;4h;15963,64376579912;30;0,6;499,2532597573154;;-1,2118744733627997;0,9755834025732651;report_html/jma_4h/trades_LINK_EUR_jma_best_short.csv
LUNC/USDT;Short;jma;Jurik Moving Average;20;0,0;20;0,0;;None;;2;0;trend;4h;14831,498615729166;30;0,6;2812,2644425800754;;-38,950046142361096;0,6556104384843435;report_html/jma_4h/trades_LUNC_USDT_jma_best_short.csv
ZEC/USDC;Long;jma;Jurik Moving Average;20;-50,0;20;-50,0;;None;;0;2;2b;4h;15440,721311114976;133;0,3007518796992481;897,5081909713517;;-4,205102923947514;0,8329162484086673;report_html/jma_4h/trades_ZEC_USDC_jma_best.csv
BTC/EUR;Long;jma;Jurik Moving Average;20;0,0;20;0,0;;1.5;1,5;2;5;5b;6h;16042,052740319294;58;0,2413793103448276;167,75481894883887;;0,7250472468844179;1,054925763590531;report_html/jma_6h/trades_BTC_EUR_jma_best.csv
BTC/EUR;Short;jma;Jurik Moving Average;50;-50,0;50;-50,0;;None;;2;5;5b;6h;15983,616612161573;36;0,5277777777777778;246,40260510050393;;-0,4550941066229454;0,9841314598636078;report_html/jma_6h/trades_BTC_EUR_jma_best_short.csv
ETH/EUR;Long;jma;Jurik Moving Average;20;-50,0;20;-50,0;;None;;2;5;5b;6h;14951,987714205303;41;0,4146341463414634;1034,7312995703105;;-25,56127526328543;0,5359873499014156;report_html/jma_6h/trades_ETH_EUR_jma_best.csv
ETH/EUR;Short;jma;Jurik Moving Average;30;-50,0;30;-50,0;;None;;2;5;5b;6h;16809,142844268565;39;0,5128205128205128;336,4116868898891;;20,747252417142924;1,6587852449631246;report_html/jma_6h/trades_ETH_EUR_jma_best_short.csv
XRP/EUR;Short;jma;Jurik Moving Average;20;50,0;20;50,0;;None;;2;4;4b;6h;16610,977260345306;44;0,5;256,98364892268;;13,88584682602962;1,4349785229367313;report_html/jma_6h/trades_XRP_EUR_jma_best_short.csv
SOL/EUR;Short;jma;Jurik Moving Average;50;-50,0;50;-50,0;;None;;2;5;5b;6h;16524,479250329136;35;0,6285714285714286;311,11238675260574;;14,985121437975392;1,3273510887848734;report_html/jma_6h/trades_SOL_EUR_jma_best_short.csv
SUI/EUR;Long;jma;Jurik Moving Average;20;-50,0;20;-50,0;;None;;2;5;5b;6h;14045,837024290071;41;0,36585365853658536;1926,0298668547475;;-47,66251160268117;0,31846807620854656;report_html/jma_6h/trades_SUI_EUR_jma_best.csv
SUI/EUR;Short;jma;Jurik Moving Average;20;-50,0;20;-50,0;;None;;2;0;trend;6h;16908,861309930187;42;0,5238095238095238;519,96439153139;;21,639554998337864;1,5371736388398356;report_html/jma_6h/trades_SUI_EUR_jma_best_short.csv
TNSR/USDC;Long;jma;Jurik Moving Average;30;50,0;30;50,0;;1.5;1,5;2;0;trend;6h;23272,739011307232;61;0,09836065573770492;1789,372370761892;;119,22522969356127;3,4379972628988456;report_html/jma_6h/trades_TNSR_USDC_jma_best.csv
TNSR/USDC;Short;jma;Jurik Moving Average;50;-50,0;50;-50,0;;1.5;1,5;2;0;trend;6h;15916,000137370798;51;0,29411764705882354;621,9749087773325;;-1,6470561299844164;0,9566919171745303;report_html/jma_6h/trades_TNSR_USDC_jma_best_short.csv
XRP/EUR;Long;jma;Jurik Moving Average;50;-50,0;50;-50,0;;None;;2;5;5b;8h;14779,938475627081;49;0,3673469387755102;1524,438706989431;;-24,899214783120915;0,5412240523410151;report_html/jma_8h/trades_XRP_EUR_jma_best.csv
SOL/EUR;Long;jma;Jurik Moving Average;30;-50,0;30;-50,0;;None;;2;5;5b;8h;15680,936066641914;50;0,52;1119,0701714980478;;-6,38127866716171;0,8772737070565025;report_html/jma_8h/trades_SOL_EUR_jma_best.csv
LINK/EUR;Long;jma;Jurik Moving Average;20;-50,0;20;-50,0;;None;;2;5;5b;8h;15367,825477658665;53;0,41509433962264153;1476,3752391293074;;-11,927821176251522;0,7851003889670876;report_html/jma_8h/trades_LINK_EUR_jma_best.csv
ZEC/USDC;Short;jma;Jurik Moving Average;50;50,0;50;50,0;;1.5;1,5;2;0;trend;8h;16093,163969470754;60;0,25;1351,349559580436;;1,5527328245125929;1,0400929188149886;report_html/jma_8h/trades_ZEC_USDC_jma_best_short.csv
XRP/EUR;Short;kama;Kaufman AMA;30;40,0;30;;;None;;2;0;trend;12h;15928,887453328305;51;0,49019607843137253;371,3050209000303;40,0;-1,3943636602293936;0,9604574586989816;report_html/kama_12h/trades_XRP_EUR_kama_best_short.csv
SOL/EUR;Short;kama;Kaufman AMA;30;40,0;30;;;None;;2;5;5b;12h;15765,60236534532;43;0,5581395348837209;871,4047841017036;40,0;-5,4511077826669485;0,885349162605885;report_html/kama_12h/trades_SOL_EUR_kama_best_short.csv
ZEC/USDC;Long;kama;Kaufman AMA;10;50,0;10;;;1.5;1,5;2;0;trend;12h;19063,176993710036;113;0,24778761061946902;985,6461915457403;50,0;27,10776100628352;1,5650876871759998;report_html/kama_12h/trades_ZEC_USDC_kama_best.csv
ETH/EUR;Long;kama;Kaufman AMA;20;50,0;20;;;None;;2;0;trend;4h;14992,19057109534;11;0,0;646,4724956540667;50,0;-91,61903899133266;0,0;report_html/kama_4h/trades_ETH_EUR_kama_best.csv
SUI/EUR;Short;kama;Kaufman AMA;30;40,0;30;;;None;;2;5;5b;4h;16967,831479925637;20;0,6;833,1702696316461;40,0;48,39157399628179;1,8019080872116318;report_html/kama_4h/trades_SUI_EUR_kama_best_short.csv
LUNC/USDT;Short;kama;Kaufman AMA;20;40,0;20;;;None;;2;0;trend;4h;18066,545269727914;19;0,6842105263157895;159,73585030024697;40,0;108,76554051199513;4,835984116575367;report_html/kama_4h/trades_LUNC_USDT_kama_best_short.csv
BTC/EUR;Long;kama;Kaufman AMA;30;30,0;30;;;None;;2;4;4b;6h;15764,841514501257;14;0,35714285714285715;326,14287855593466;30,0;-16,797034678481783;0,5382970627299626;report_html/kama_6h/trades_BTC_EUR_kama_best.csv
BTC/EUR;Short;kama;Kaufman AMA;30;30,0;30;;;1.5;1,5;2;5;5b;6h;15778,396417335402;43;0,16279069767441862;364,4477838034836;30,0;-5,153571689874389;0,7166205284736208;report_html/kama_6h/trades_BTC_EUR_kama_best_short.csv
SOL/EUR;Long;kama;Kaufman AMA;20;50,0;20;;;1.5;1,5;2;2;2b;6h;16037,820610079994;24;0,20833333333333334;239,23537329603278;50,0;1,5758587533332526;1,0638213623866242;report_html/kama_6h/trades_SOL_EUR_kama_best.csv
SUI/EUR;Long;kama;Kaufman AMA;10;30,0;10;;;None;;0;5;5b;6h;15217,19288233713;68;0,14705882352941177;776,8661730230469;30,0;-11,511869377395188;0,34413724322140254;report_html/kama_6h/trades_SUI_EUR_kama_best.csv
TNSR/USDC;Short;kama;Kaufman AMA;30;30,0;30;;;None;;2;0;trend;6h;16970,302139605723;30;0,5666666666666667;826,2637706204696;30,0;32,34340465352422;1,5651872719117945;report_html/kama_6h/trades_TNSR_USDC_kama_best_short.csv
ETH/EUR;Short;kama;Kaufman AMA;30;50,0;30;;;None;;0;5;5b;8h;15573,318456819861;101;0,09900990099009901;530,3155652193836;50,0;-4,22456973445678;0,733916907298947;report_html/kama_8h/trades_ETH_EUR_kama_best_short.csv
XRP/EUR;Long;kama;Kaufman AMA;30;30,0;30;;;1.5;1,5;2;5;5b;8h;15420,29287809962;24;0,041666666666666664;532,5783123242654;30,0;-24,154463412515998;0,15070852754354785;report_html/kama_8h/trades_XRP_EUR_kama_best.csv
LINK/EUR;Long;kama;Kaufman AMA;10;30,0;10;;;None;;2;0;trend;8h;16027,811359647101;26;0,5384615384615384;899,7520744912854;30,0;1,0696676787345973;1,019883487260004;report_html/kama_8h/trades_LINK_EUR_kama_best.csv
LINK/EUR;Short;kama;Kaufman AMA;30;40,0;30;;;None;;0;5;5b;8h;15498,221275002186;96;0,1875;584,5108464469595;40,0;-5,226861718727318;0,7094192455333436;report_html/kama_8h/trades_LINK_EUR_kama_best_short.csv
LUNC/USDT;Long;kama;Kaufman AMA;10;30,0;10;;;1.5;1,5;2;0;trend;8h;15047,53515567774;32;0,15625;1110,70568588682;30,0;-29,764526385070464;0,2767475594127607;report_html/kama_8h/trades_LUNC_USDT_kama_best.csv
TNSR/USDC;Long;kama;Kaufman AMA;10;30,0;10;;;None;;0;0;trend;8h;16917,766220235248;49;0,1836734693877551;743,0873602073825;30,0;18,72992286194381;1,551582653857196;report_html/kama_8h/trades_TNSR_USDC_kama_best.csv
ZEC/USDC;Short;kama;Kaufman AMA;30;40,0;30;;;None;;2;0;trend;8h;14665,351949135376;19;0,42105263157894735;1648,50162010241;40,0;-70,24463425603273;0,47968435916801083;report_html/kama_8h/trades_ZEC_USDC_kama_best_short.csv
