Zeit;Entry;ExitZeit;ExitPreis;Stake;Fees;ExitReason;PnL (USD);Equity;Direction;MinHoldDays;MaxHoldBars;BarsHeld
2025-11-18 16:00:00+01:00;80133,13;2025-11-18 21:00:00+01:00;80079,84;2000,0;4,0;Time exit (5 bars);-5,330036652755437;15994,669963347245;Long;2;5;5
2025-11-18 23:00:00+01:00;80405,43;2025-11-19 04:00:00+01:00;79288,87163566709;1999,3337454184057;3,9986674908368114;ATR stop;-31,762623439333673;15962,907339907912;Long;2;5;5
2025-11-19 21:00:00+01:00;77577,07;2025-11-20 02:00:00+01:00;80278,0;1995,363417488489;3,9907268349769778;Time exit (5 bars);65,4800190335789;16028,38735894149;Long;2;5;5
2025-11-22 23:00:00+01:00;73899,84;2025-11-23 04:00:00+01:00;74981,68;2003,5484198676863;4,007096839735373;Time exit (5 bars);25,323397279732966;16053,710756221224;Long;2;5;5
2025-11-23 09:00:00+01:00;74921,09;2025-11-23 14:00:00+01:00;75674,64;2006,713844527653;4,013427689055306;Time exit (5 bars);16,16993079576945;16069,880687016994;Long;2;5;5
2025-11-23 16:00:00+01:00;75766,12;2025-11-23 21:00:00+01:00;76126,29;2008,7350858771242;4,0174701717542485;Time exit (5 bars);5,531469590244391;16075,412156607239;Long;2;5;5
2025-11-24 03:00:00+01:00;76004,08;2025-11-24 08:00:00+01:00;75591,71;2009,4265195759049;4,01885303915181;Time exit (5 bars);-14,921257408463383;16060,490899198776;Long;2;5;5
2025-11-24 14:00:00+01:00;74644,68;2025-11-24 19:00:00+01:00;76953,43;2007,561362399847;4,015122724799694;Time exit (5 bars);58,078482545403716;16118,569381744179;Long;2;5;5
2025-11-25 05:00:00+01:00;76730,84;2025-11-25 08:00:00+01:00;75917,26533694172;2014,8211727180224;4,029642345436045;ATR stop;-25,392727341204875;16093,176654402974;Long;2;5;3
2025-11-25 17:00:00+01:00;75411,56;2025-11-25 20:00:00+01:00;74506,41107531151;2011,6470818003718;4,0232941636007435;ATR stop;-28,16866647713387;16065,007987925841;Long;2;5;3
2025-11-25 21:00:00+01:00;75562,71;2025-11-26 02:00:00+01:00;75939,24;2008,1259984907301;4,0162519969814605;Time exit (5 bars);5,990266856189796;16070,998254782031;Long;2;5;5
2025-11-26 06:00:00+01:00;75509,43;2025-11-26 11:00:00+01:00;75144,98;2008,8747818477539;4,017749563695507;Time exit (5 bars);-13,713683094704923;16057,284571687325;Long;2;5;5
2025-11-26 17:00:00+01:00;75773,56;2025-11-26 22:00:00+01:00;77803,7;2007,1605714609157;4,0143211429218315;Time exit (5 bars);49,76191640676783;16107,046488094093;Long;2;5;5
2025-11-27 02:00:00+01:00;78554,45;2025-11-27 07:00:00+01:00;78743,73;2013,3808110117616;4,026761622023523;Time exit (5 bars);0,8245576846268827;16107,87104577872;Long;2;5;5
2025-11-27 17:00:00+01:00;78889,99;2025-11-27 22:00:00+01:00;78859,92;2013,48388072234;4,02696776144468;Time exit (5 bars);-4,7944347150256705;16103,076611063694;Long;2;5;5
2025-11-28 03:00:00+01:00;78643,41;2025-11-28 08:00:00+01:00;78514,49;2012,8845763829618;4,025769152765924;Time exit (5 bars);-7,325487203996;16095,751123859698;Long;2;5;5
2025-11-28 09:00:00+01:00;79250,0;2025-11-28 14:00:00+01:00;79840,61;2011,9688904824623;4,023937780964925;Time exit (5 bars);10,970244508093096;16106,721368367791;Long;2;5;5
2025-11-29 09:00:00+01:00;78220,04;2025-11-29 14:00:00+01:00;78374,53;2013,3401710459739;4,0266803420919475;Time exit (5 bars);-0,05019397076174803;16106,67117439703;Long;2;5;5
2025-11-29 16:00:00+01:00;78623,26;2025-11-29 18:00:00+01:00;78216,4786185838;2013,3338967996287;4,026667793599257;ATR stop;-14,443263897502854;16092,227910499527;Long;2;5;2
2025-11-30 13:00:00+01:00;78963,22;2025-11-30 18:00:00+01:00;78963,61;2011,5284888124409;4,023056977624882;Time exit (5 bars);-4,013122021696848;16088,21478847783;Long;2;5;5
2025-12-02 11:00:00+01:00;75228,58;2025-12-02 16:00:00+01:00;78281,56;2011,0268485597287;4,022053697119458;Time exit (5 bars);77,59087516736093;16165,805663645191;Long;2;5;5
2025-12-02 23:00:00+01:00;79161,75;2025-12-03 04:00:00+01:00;79604,48;2020,7257079556489;4,041451415911298;Time exit (5 bars);7,259914365961843;16173,065578011154;Long;2;5;5
2025-12-03 10:00:00+01:00;80039,96;2025-12-03 15:00:00+01:00;79139,41426435519;2021,6331972513942;4,043266394502789;ATR stop;-26,789069301235124;16146,276508709918;Long;2;5;5
2025-12-03 18:00:00+01:00;79693,17;2025-12-03 23:00:00+01:00;80416,12;2018,2845635887397;4,036569127177479;Time exit (5 bars);14,272638867014162;16160,549147576932;Long;2;5;5
2025-12-04 03:00:00+01:00;80589,88;2025-12-04 06:00:00+01:00;79540,43928214663;2020,0686434471165;4,040137286894233;ATR stop;-30,345453628005934;16130,203693948926;Long;2;5;3
2025-12-04 08:00:00+01:00;80087,0;2025-12-04 13:00:00+01:00;79715,17;2016,2754617436158;4,032550923487231;Time exit (5 bars);-13,393766912850449;16116,809927036076;Long;2;5;5
2025-12-04 16:00:00+01:00;79698,67;2025-12-04 20:00:00+01:00;78755,77025123242;2014,6012408795095;4,029202481759019;ATR stop;-27,863565136645803;16088,94636189943;Long;2;5;4
2025-12-08 00:00:00+01:00;77694,03;2025-12-08 05:00:00+01:00;78334,46;2011,1182952374288;4,022236590474858;Time exit (5 bars);12,555362612693283;16101,501724512123;Long;2;5;5
2025-12-08 21:00:00+01:00;78037,23;2025-12-09 02:00:00+01:00;77355,54;2012,6877155640154;4,0253754311280305;Time exit (5 bars);-21,607100062087362;16079,894624450037;Long;2;5;5
2025-12-09 04:00:00+01:00;77655,83;2025-12-09 09:00:00+01:00;77741,01;2009,9868280562546;4,0199736561125095;Time exit (5 bars);-1,8152367031520202;16078,079387746884;Long;2;5;5
2025-12-09 11:00:00+01:00;77559,26;2025-12-09 16:00:00+01:00;79727,1;2009,7599234683605;4,0195198469367215;Time exit (5 bars);52,15479064147785;16130,234178388362;Long;2;5;5
2025-12-10 03:00:00+01:00;79545,57;2025-12-10 08:00:00+01:00;79655,33;2016,2792722985453;4,032558544597091;Time exit (5 bars);-1,2504197915844748;16128,983758596778;Long;2;5;5
2025-12-10 10:00:00+01:00;79866,4;2025-12-10 11:00:00+01:00;79250,22445613115;2016,1229698245972;4,0322459396491945;ATR stop;-19,586792876009607;16109,396965720769;Long;2;5;1
2025-12-10 16:00:00+01:00;79105,08;2025-12-10 21:00:00+01:00;79108,51;2013,6746207150961;4,027349241430192;Time exit (5 bars);-3,9400362148958825;16105,456929505874;Long;2;5;5
2025-12-11 18:00:00+01:00;76579,26;2025-12-11 23:00:00+01:00;78692,05;2013,1821161882342;4,026364232376468;Time exit (5 bars);51,51649480362566;16156,973424309499;Long;2;5;5
2025-12-12 02:00:00+01:00;78533,13;2025-12-12 07:00:00+01:00;78831,18;2019,6216780386874;4,039243356077375;Time exit (5 bars);3,6256522254358945;16160,599076534934;Long;2;5;5
2025-12-15 01:00:00+01:00;75450,0;2025-12-15 06:00:00+01:00;76410,91;2020,0748845668668;4,040149769133734;Time exit (5 bars);21,68695635848926;16182,286032893424;Long;2;5;5
2025-12-16 09:00:00+01:00;73417,1;2025-12-16 14:00:00+01:00;73429,03;2022,785754111678;4,045571508223356;Time exit (5 bars);-3,716876503292104;16178,569156390131;Long;2;5;5
2025-12-16 15:00:00+01:00;73994,2;2025-12-16 20:00:00+01:00;74487,57;2022,3211445487664;4,044642289097533;Time exit (5 bars);9,439557595299418;16188,00871398543;Long;2;5;5
2025-12-18 03:00:00+01:00;73796,59;2025-12-18 08:00:00+01:00;73952,99;2023,5010892481787;4,047002178496357;Time exit (5 bars);0,24148283630490663;16188,250196821735;Long;2;5;5
2025-12-19 03:00:00+01:00;73032,3;2025-12-19 08:00:00+01:00;75080,44;2023,5312746027168;4,0470625492054335;Time exit (5 bars);52,70146303145965;16240,951659853194;Long;2;5;5
2025-12-19 20:00:00+01:00;74894,64;2025-12-20 01:00:00+01:00;75106,49;2030,1189574816492;4,060237914963299;Time exit (5 bars);1,6822384644211166;16242,633898317616;Long;2;5;5
2025-12-20 03:00:00+01:00;75278,22;2025-12-20 08:00:00+01:00;75348,93;2030,329237289702;4,060658474579404;Time exit (5 bars);-2,1535387211004;16240,480359596515;Long;2;5;5
2025-12-20 09:00:00+01:00;75370,08;2025-12-20 14:00:00+01:00;75349,87;2030,0600449495644;4,0601200898991285;Time exit (5 bars);-4,6044675751140005;16235,8758920214;Long;2;5;5
2025-12-20 19:00:00+01:00;75376,07;2025-12-21 00:00:00+01:00;75449,03;2029,484486502675;4,05896897300535;Time exit (5 bars);-2,0945366520416995;16233,78135536936;Long;2;5;5
2025-12-21 06:00:00+01:00;75254,13;2025-12-21 11:00:00+01:00;75712,78;2029,22266942117;4,05844533884234;Time exit (5 bars);8,309021766684065;16242,090377136044;Long;2;5;5
2025-12-21 17:00:00+01:00;75405,84;2025-12-21 22:00:00+01:00;75229,21;2030,2612971420056;4,060522594284011;Time exit (5 bars);-8,816189435395685;16233,274187700648;Long;2;5;5
2025-12-21 23:00:00+01:00;75481,1;2025-12-22 03:00:00+01:00;74993,2540877377;2029,159273462581;4,058318546925162;ATR stop;-17,17308577856148;16216,101101922086;Long;2;5;4
2025-12-22 04:00:00+01:00;75705,64;2025-12-22 09:00:00+01:00;76083,2;2027,0126377402607;4,054025275480521;Time exit (5 bars);6,055114433333884;16222,156216355419;Long;2;5;5
2025-12-22 15:00:00+01:00;76648,19;2025-12-22 16:00:00+01:00;75916,19200404822;2027,7695270444274;4,055539054088855;ATR stop;-23,42094389989944;16198,73527245552;Long;2;5;1
2025-12-24 17:00:00+01:00;74060,11;2025-12-24 22:00:00+01:00;74395,54;2024,84190905694;4,049683818113881;Time exit (5 bars);5,121146762004827;16203,856419217525;Long;2;5;5
2025-12-25 02:00:00+01:00;74430,82;2025-12-25 07:00:00+01:00;74548,64;2025,4820524021907;4,050964104804382;Time exit (5 bars);-0,8447345427222932;16203,011684674802;Long;2;5;5
2025-12-25 13:00:00+01:00;74290,25;2025-12-25 18:00:00+01:00;74747,95;2025,3764605843503;4,050752921168701;Time exit (5 bars);8,42753064914438;16211,439215323946;Long;2;5;5
2025-12-26 02:00:00+01:00;74149,5;2025-12-26 07:00:00+01:00;75544,83;2026,4299019154932;4,052859803830986;Time exit (5 bars);34,08008020304363;16245,51929552699;Long;2;5;5
2025-12-27 01:00:00+01:00;74201,01;2025-12-27 06:00:00+01:00;74301,97;2030,6899119408738;4,061379823881747;Time exit (5 bars);-1,2983654995543068;16244,220930027435;Long;2;5;5
2025-12-27 15:00:00+01:00;74300,43;2025-12-27 20:00:00+01:00;74310,7;2030,5276162534294;4,061055232506859;Time exit (5 bars);-3,7803903881858907;16240,440539639249;Long;2;5;5
